run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine,input_tokens_a,input_tokens_b,overlap_tokens,overlap_pct_a,overlap_pct_b
20260630_204857_394528,,0,terminate,1,22,0,1.915168,0.249743,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,22,1,2.114232,0.307149,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,22,2,2.445553,0.139089,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,22,3,2.446173,0.459696,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,22,4,2.044484,0.348747,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,22,5,2.182802,0.270838,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,22,6,2.377770,0.039303,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,22,7,2.656560,0.158268,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,23,0,2.253932,0.161970,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,23,1,2.729338,0.200063,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,23,2,2.453346,0.136373,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,23,3,2.375601,0.174454,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,23,4,1.819865,0.273869,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,23,5,2.437300,0.186086,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,23,6,2.624691,0.259304,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,23,7,2.556941,0.173166,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,24,0,2.865016,0.161592,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,24,1,2.533349,0.152623,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,24,2,2.884286,0.251050,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,24,3,2.409848,0.256872,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,24,4,2.180579,0.256692,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,24,5,1.721316,0.316828,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,24,6,2.878586,0.174833,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,24,7,2.480341,0.183913,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,25,0,1.849157,0.236782,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,25,1,2.978957,0.289564,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,25,2,3.070359,-0.026955,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,25,3,2.107198,0.374069,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,25,4,2.778377,0.090711,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,25,5,2.482595,0.392679,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,25,6,2.961414,0.214559,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,25,7,2.947519,0.276365,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,26,0,3.024512,0.048995,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,26,1,3.003058,0.043025,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,26,2,1.794626,0.396272,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,26,3,2.661090,0.319047,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,26,4,3.080041,0.267475,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,26,5,2.199038,0.190108,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,26,6,2.671654,0.174804,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,26,7,2.767926,0.229507,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,27,0,3.259914,0.186838,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,27,1,3.353115,0.180472,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,27,2,2.874118,0.174473,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,27,3,1.950772,0.296460,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,27,4,2.558756,0.295310,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,27,5,2.717517,0.349745,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,27,6,3.056905,0.230512,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,27,7,2.448414,0.313819,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,28,0,2.793330,0.266183,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,28,1,2.242561,0.342405,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,28,2,2.833534,0.165879,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,28,3,3.016284,0.294899,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,28,4,2.856914,0.298699,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,28,5,3.390200,0.476355,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,28,6,3.246862,0.358762,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,28,7,3.334735,0.119447,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,29,0,3.457864,0.406346,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,29,1,3.241431,0.272828,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,29,2,2.686117,0.257660,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,29,3,3.565623,0.457291,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,29,4,4.202493,0.190710,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,29,5,3.739277,0.207084,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,29,6,3.018305,0.286227,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,29,7,4.029445,0.448572,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,30,0,5.068889,0.182442,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,30,1,3.103773,0.578888,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,30,2,5.288356,0.268504,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,30,3,4.122751,0.443318,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,30,4,5.085476,0.228742,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,30,5,4.736769,0.352009,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,30,6,5.038300,0.193513,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,30,7,5.567345,0.124175,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,31,0,3.458048,0.395011,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,31,1,4.999604,0.032456,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,31,2,4.698037,0.313269,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,31,3,4.939651,0.230600,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,31,4,4.814486,0.288145,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,31,5,4.338346,0.215376,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,31,6,4.593714,0.139761,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,31,7,3.815610,0.342524,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,32,0,2.838177,0.329682,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,32,1,3.561008,0.011079,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,32,2,2.569201,0.390079,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,32,3,2.524294,0.481033,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,32,4,3.025376,0.262840,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,32,5,2.397284,0.301250,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,32,6,3.174302,0.144775,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,32,7,2.104836,0.436390,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,33,0,3.239664,0.282656,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,33,1,2.491728,0.455142,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,33,2,3.151654,0.141465,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,33,3,2.459066,0.389085,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,33,4,2.878108,0.161837,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,33,5,2.140473,0.213638,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,33,6,2.423487,0.225949,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,33,7,3.124733,0.430036,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,34,0,2.949874,0.311025,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,34,1,3.374879,0.083206,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,34,2,2.573649,0.264400,1900,2531,1900,100.00,75.07
20260630_204857_394528,,0,terminate,1,34,3,2.267434,0.142031,1900,2531,1900,100.00,75.07
