run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine
20260623_203541_961434,web_search,0,terminate,2,8,2,0.204489,0.974488
20260623_203541_961434,web_search,0,terminate,2,8,3,0.211268,0.951110
20260623_203541_961434,web_search,0,terminate,2,8,4,0.290812,0.926279
20260623_203541_961434,web_search,0,terminate,2,8,5,0.117897,0.979279
20260623_203541_961434,web_search,0,terminate,2,8,6,0.134904,0.975824
20260623_203541_961434,web_search,0,terminate,2,8,7,0.150571,0.975714
20260623_203541_961434,web_search,0,terminate,2,9,0,0.231585,0.954043
20260623_203541_961434,web_search,0,terminate,2,9,1,0.141671,0.983895
20260623_203541_961434,web_search,0,terminate,2,9,2,0.192118,0.959541
20260623_203541_961434,web_search,0,terminate,2,9,3,0.157853,0.973054
20260623_203541_961434,web_search,0,terminate,2,9,4,0.151125,0.968681
20260623_203541_961434,web_search,0,terminate,2,9,5,0.116891,0.950837
20260623_203541_961434,web_search,0,terminate,2,9,6,0.143782,0.956420
20260623_203541_961434,web_search,0,terminate,2,9,7,0.289067,0.933921
20260623_203541_961434,web_search,0,terminate,2,10,0,0.190256,0.977549
20260623_203541_961434,web_search,0,terminate,2,10,1,0.287625,0.858418
20260623_203541_961434,web_search,0,terminate,2,10,2,0.127808,0.966876
20260623_203541_961434,web_search,0,terminate,2,10,3,0.141311,0.904581
20260623_203541_961434,web_search,0,terminate,2,10,4,0.193711,0.969789
20260623_203541_961434,web_search,0,terminate,2,10,5,0.226267,0.974464
20260623_203541_961434,web_search,0,terminate,2,10,6,0.320003,0.800426
20260623_203541_961434,web_search,0,terminate,2,10,7,0.350810,0.898191
20260623_203541_961434,web_search,0,terminate,2,11,0,0.171643,0.940692
20260623_203541_961434,web_search,0,terminate,2,11,1,0.413180,0.861505
20260623_203541_961434,web_search,0,terminate,2,11,2,0.210301,0.944785
20260623_203541_961434,web_search,0,terminate,2,11,3,0.206862,0.944169
20260623_203541_961434,web_search,0,terminate,2,11,4,0.400138,0.885727
20260623_203541_961434,web_search,0,terminate,2,11,5,0.146226,0.936314
20260623_203541_961434,web_search,0,terminate,2,11,6,0.178007,0.958552
20260623_203541_961434,web_search,0,terminate,2,11,7,0.285937,0.879290
20260623_203541_961434,web_search,0,terminate,2,12,0,0.336749,0.919354
20260623_203541_961434,web_search,0,terminate,2,12,1,0.219706,0.937403
20260623_203541_961434,web_search,0,terminate,2,12,2,0.406263,0.966786
20260623_203541_961434,web_search,0,terminate,2,12,3,0.313969,0.939816
20260623_203541_961434,web_search,0,terminate,2,12,4,0.197232,0.970750
20260623_203541_961434,web_search,0,terminate,2,12,5,0.297435,0.915893
20260623_203541_961434,web_search,0,terminate,2,12,6,0.195850,0.962383
20260623_203541_961434,web_search,0,terminate,2,12,7,0.251268,0.936846
20260623_203541_961434,web_search,0,terminate,2,13,0,0.401960,0.959276
20260623_203541_961434,web_search,0,terminate,2,13,1,0.273401,0.973383
20260623_203541_961434,web_search,0,terminate,2,13,2,0.384830,0.970835
20260623_203541_961434,web_search,0,terminate,2,13,3,0.409772,0.940643
20260623_203541_961434,web_search,0,terminate,2,13,4,0.287719,0.932379
20260623_203541_961434,web_search,0,terminate,2,13,5,0.254579,0.917922
20260623_203541_961434,web_search,0,terminate,2,13,6,0.417477,0.972528
20260623_203541_961434,web_search,0,terminate,2,13,7,0.424922,0.889239
20260623_203541_961434,web_search,0,terminate,2,14,0,0.240264,0.937956
20260623_203541_961434,web_search,0,terminate,2,14,1,0.250554,0.912449
20260623_203541_961434,web_search,0,terminate,2,14,2,0.249336,0.977677
20260623_203541_961434,web_search,0,terminate,2,14,3,0.441845,0.937959
20260623_203541_961434,web_search,0,terminate,2,14,4,0.740414,0.955421
20260623_203541_961434,web_search,0,terminate,2,14,5,0.460130,0.918807
20260623_203541_961434,web_search,0,terminate,2,14,6,0.364105,0.975472
20260623_203541_961434,web_search,0,terminate,2,14,7,0.232865,0.971016
20260623_203541_961434,web_search,0,terminate,2,15,0,0.451448,0.948200
20260623_203541_961434,web_search,0,terminate,2,15,1,0.311438,0.974899
20260623_203541_961434,web_search,0,terminate,2,15,2,0.284469,0.964213
20260623_203541_961434,web_search,0,terminate,2,15,3,0.325201,0.958103
20260623_203541_961434,web_search,0,terminate,2,15,4,0.573949,0.942072
20260623_203541_961434,web_search,0,terminate,2,15,5,0.652026,0.910684
20260623_203541_961434,web_search,0,terminate,2,15,6,0.364017,0.955402
20260623_203541_961434,web_search,0,terminate,2,15,7,0.325664,0.962042
20260623_203541_961434,web_search,0,terminate,2,16,0,0.568382,0.894790
20260623_203541_961434,web_search,0,terminate,2,16,1,1.062976,0.802902
20260623_203541_961434,web_search,0,terminate,2,16,2,0.394400,0.956057
20260623_203541_961434,web_search,0,terminate,2,16,3,0.396807,0.913032
20260623_203541_961434,web_search,0,terminate,2,16,4,0.472018,0.951848
20260623_203541_961434,web_search,0,terminate,2,16,5,0.383102,0.959833
20260623_203541_961434,web_search,0,terminate,2,16,6,0.377190,0.958328
20260623_203541_961434,web_search,0,terminate,2,16,7,0.403680,0.973535
20260623_203541_961434,web_search,0,terminate,2,17,0,0.540682,0.948435
20260623_203541_961434,web_search,0,terminate,2,17,1,0.546147,0.910181
20260623_203541_961434,web_search,0,terminate,2,17,2,0.557402,0.902109
20260623_203541_961434,web_search,0,terminate,2,17,3,0.846032,0.904795
20260623_203541_961434,web_search,0,terminate,2,17,4,0.371426,0.956051
20260623_203541_961434,web_search,0,terminate,2,17,5,0.586845,0.919184
20260623_203541_961434,web_search,0,terminate,2,17,6,0.420819,0.969416
20260623_203541_961434,web_search,0,terminate,2,17,7,0.390179,0.962881
20260623_203541_961434,web_search,0,terminate,2,18,0,0.993492,0.931012
20260623_203541_961434,web_search,0,terminate,2,18,1,0.393238,0.934722
20260623_203541_961434,web_search,0,terminate,2,18,2,0.751244,0.908256
20260623_203541_961434,web_search,0,terminate,2,18,3,0.500312,0.970600
20260623_203541_961434,web_search,0,terminate,2,18,4,0.503667,0.921137
20260623_203541_961434,web_search,0,terminate,2,18,5,0.459094,0.962543
20260623_203541_961434,web_search,0,terminate,2,18,6,0.522389,0.906636
20260623_203541_961434,web_search,0,terminate,2,18,7,0.655194,0.909898
20260623_203541_961434,web_search,0,terminate,2,19,0,0.679502,0.868444
20260623_203541_961434,web_search,0,terminate,2,19,1,1.166702,0.821364
20260623_203541_961434,web_search,0,terminate,2,19,2,0.431121,0.907481
20260623_203541_961434,web_search,0,terminate,2,19,3,0.595019,0.939741
20260623_203541_961434,web_search,0,terminate,2,19,4,0.691084,0.946613
20260623_203541_961434,web_search,0,terminate,2,19,5,1.108822,0.816326
20260623_203541_961434,web_search,0,terminate,2,19,6,0.451612,0.929759
20260623_203541_961434,web_search,0,terminate,2,19,7,0.928037,0.904869
20260623_203541_961434,web_search,0,terminate,2,20,0,1.323147,0.806556
20260623_203541_961434,web_search,0,terminate,2,20,1,0.652240,0.937723
20260623_203541_961434,web_search,0,terminate,2,20,2,0.944793,0.904546
20260623_203541_961434,web_search,0,terminate,2,20,3,0.975675,0.869660
20260623_203541_961434,web_search,0,terminate,2,20,4,0.975084,0.868522
20260623_203541_961434,web_search,0,terminate,2,20,5,0.509526,0.954116
20260623_203541_961434,web_search,0,terminate,2,20,6,1.277904,0.909886
20260623_203541_961434,web_search,0,terminate,2,20,7,0.584581,0.962695
20260623_203541_961434,web_search,0,terminate,2,21,0,0.586514,0.981181
20260623_203541_961434,web_search,0,terminate,2,21,1,0.882081,0.973060
20260623_203541_961434,web_search,0,terminate,2,21,2,0.598789,0.976099
20260623_203541_961434,web_search,0,terminate,2,21,3,0.460291,0.947074
20260623_203541_961434,web_search,0,terminate,2,21,4,0.568396,0.936812
20260623_203541_961434,web_search,0,terminate,2,21,5,1.351055,0.902458
20260623_203541_961434,web_search,0,terminate,2,21,6,0.574291,0.934199
20260623_203541_961434,web_search,0,terminate,2,21,7,0.481627,0.946017
20260623_203541_961434,web_search,0,terminate,2,22,0,1.043704,0.825677
20260623_203541_961434,web_search,0,terminate,2,22,1,0.535731,0.889983
20260623_203541_961434,web_search,0,terminate,2,22,2,1.145986,0.834778
20260623_203541_961434,web_search,0,terminate,2,22,3,0.797706,0.953715
20260623_203541_961434,web_search,0,terminate,2,22,4,0.708961,0.955519
20260623_203541_961434,web_search,0,terminate,2,22,5,0.809867,0.945644
20260623_203541_961434,web_search,0,terminate,2,22,6,0.473537,0.956699
20260623_203541_961434,web_search,0,terminate,2,22,7,0.938658,0.952421
20260623_203541_961434,web_search,0,terminate,2,23,0,0.937451,0.901342
20260623_203541_961434,web_search,0,terminate,2,23,1,0.915716,0.944186
20260623_203541_961434,web_search,0,terminate,2,23,2,0.854930,0.921925
20260623_203541_961434,web_search,0,terminate,2,23,3,0.629640,0.943873
20260623_203541_961434,web_search,0,terminate,2,23,4,1.005498,0.849149
20260623_203541_961434,web_search,0,terminate,2,23,5,0.853705,0.909159
20260623_203541_961434,web_search,0,terminate,2,23,6,0.840406,0.940169
20260623_203541_961434,web_search,0,terminate,2,23,7,0.883945,0.903264
20260623_203541_961434,web_search,0,terminate,2,24,0,0.817588,0.977707
20260623_203541_961434,web_search,0,terminate,2,24,1,1.028923,0.937263
20260623_203541_961434,web_search,0,terminate,2,24,2,0.884154,0.943715
20260623_203541_961434,web_search,0,terminate,2,24,3,0.761640,0.941801
20260623_203541_961434,web_search,0,terminate,2,24,4,0.678114,0.975169
20260623_203541_961434,web_search,0,terminate,2,24,5,0.818950,0.912849
20260623_203541_961434,web_search,0,terminate,2,24,6,1.165907,0.882058
20260623_203541_961434,web_search,0,terminate,2,24,7,0.708902,0.951813
20260623_203541_961434,web_search,0,terminate,2,25,0,0.921694,0.893948
20260623_203541_961434,web_search,0,terminate,2,25,1,0.867133,0.963665
20260623_203541_961434,web_search,0,terminate,2,25,2,1.648379,0.867488
20260623_203541_961434,web_search,0,terminate,2,25,3,0.823871,0.886486
20260623_203541_961434,web_search,0,terminate,2,25,4,1.476165,0.918991
20260623_203541_961434,web_search,0,terminate,2,25,5,0.849425,0.944701
20260623_203541_961434,web_search,0,terminate,2,25,6,0.762534,0.952705
20260623_203541_961434,web_search,0,terminate,2,25,7,0.759811,0.953865
20260623_203541_961434,web_search,0,terminate,2,26,0,1.554601,0.808876
20260623_203541_961434,web_search,0,terminate,2,26,1,1.330311,0.945422
20260623_203541_961434,web_search,0,terminate,2,26,2,0.651142,0.974427
20260623_203541_961434,web_search,0,terminate,2,26,3,0.762695,0.970406
20260623_203541_961434,web_search,0,terminate,2,26,4,0.962648,0.947453
20260623_203541_961434,web_search,0,terminate,2,26,5,0.643553,0.939479
20260623_203541_961434,web_search,0,terminate,2,26,6,1.349558,0.939335
20260623_203541_961434,web_search,0,terminate,2,26,7,0.743980,0.966437
20260623_203541_961434,web_search,0,terminate,2,27,0,1.241703,0.962473
20260623_203541_961434,web_search,0,terminate,2,27,1,2.198932,0.883108
20260623_203541_961434,web_search,0,terminate,2,27,2,2.272459,0.815128
20260623_203541_961434,web_search,0,terminate,2,27,3,1.021001,0.945064
20260623_203541_961434,web_search,0,terminate,2,27,4,1.135932,0.942717
20260623_203541_961434,web_search,0,terminate,2,27,5,0.842065,0.934437
20260623_203541_961434,web_search,0,terminate,2,27,6,0.829748,0.969990
20260623_203541_961434,web_search,0,terminate,2,27,7,2.195289,0.854944
20260623_203541_961434,web_search,0,terminate,2,28,0,0.904943,0.961068
20260623_203541_961434,web_search,0,terminate,2,28,1,0.890667,0.966945
20260623_203541_961434,web_search,0,terminate,2,28,2,1.146364,0.934348
20260623_203541_961434,web_search,0,terminate,2,28,3,1.360867,0.845392
20260623_203541_961434,web_search,0,terminate,2,28,4,1.086729,0.960637
20260623_203541_961434,web_search,0,terminate,2,28,5,1.284310,0.965279
20260623_203541_961434,web_search,0,terminate,2,28,6,1.162653,0.953678
20260623_203541_961434,web_search,0,terminate,2,28,7,0.900742,0.943315
20260623_203541_961434,web_search,0,terminate,2,29,0,1.156535,0.948334
20260623_203541_961434,web_search,0,terminate,2,29,1,1.688024,0.905277
20260623_203541_961434,web_search,0,terminate,2,29,2,1.092345,0.910691
20260623_203541_961434,web_search,0,terminate,2,29,3,2.347537,0.967168
20260623_203541_961434,web_search,0,terminate,2,29,4,1.565150,0.954557
20260623_203541_961434,web_search,0,terminate,2,29,5,1.794463,0.948532
20260623_203541_961434,web_search,0,terminate,2,29,6,1.213151,0.952300
20260623_203541_961434,web_search,0,terminate,2,29,7,3.652410,0.912960
20260623_203541_961434,web_search,0,terminate,2,30,0,1.285687,0.932548
20260623_203541_961434,web_search,0,terminate,2,30,1,1.449159,0.968864
20260623_203541_961434,web_search,0,terminate,2,30,2,1.766112,0.910142
20260623_203541_961434,web_search,0,terminate,2,30,3,2.671431,0.963966
20260623_203541_961434,web_search,0,terminate,2,30,4,1.976989,0.968912
20260623_203541_961434,web_search,0,terminate,2,30,5,1.136667,0.960764
20260623_203541_961434,web_search,0,terminate,2,30,6,1.818840,0.913475
20260623_203541_961434,web_search,0,terminate,2,30,7,4.147039,0.882732
20260623_203541_961434,web_search,0,terminate,2,31,0,1.880813,0.969943
20260623_203541_961434,web_search,0,terminate,2,31,1,1.797759,0.968179
20260623_203541_961434,web_search,0,terminate,2,31,2,1.404740,0.954167
20260623_203541_961434,web_search,0,terminate,2,31,3,1.547817,0.980144
20260623_203541_961434,web_search,0,terminate,2,31,4,1.557777,0.973073
20260623_203541_961434,web_search,0,terminate,2,31,5,1.763189,0.917632
20260623_203541_961434,web_search,0,terminate,2,31,6,4.450153,0.859745
20260623_203541_961434,web_search,0,terminate,2,31,7,2.009824,0.939451
20260623_203541_961434,web_search,0,terminate,2,32,0,2.406238,0.954767
20260623_203541_961434,web_search,0,terminate,2,32,1,1.896937,0.922032
20260623_203541_961434,web_search,0,terminate,2,32,2,1.718728,0.929035
20260623_203541_961434,web_search,0,terminate,2,32,3,2.190977,0.951651
20260623_203541_961434,web_search,0,terminate,2,32,4,5.717036,0.935122
20260623_203541_961434,web_search,0,terminate,2,32,5,1.965422,0.941302
20260623_203541_961434,web_search,0,terminate,2,32,6,2.919263,0.956228
20260623_203541_961434,web_search,0,terminate,2,32,7,4.665491,0.900212
20260623_203541_961434,web_search,0,terminate,2,33,0,2.410888,0.932377
20260623_203541_961434,web_search,0,terminate,2,33,1,1.738277,0.957007
20260623_203541_961434,web_search,0,terminate,2,33,2,2.468260,0.944328
20260623_203541_961434,web_search,0,terminate,2,33,3,2.167283,0.966508
20260623_203541_961434,web_search,0,terminate,2,33,4,1.972681,0.953137
20260623_203541_961434,web_search,0,terminate,2,33,5,2.175347,0.966888
20260623_203541_961434,web_search,0,terminate,2,33,6,2.270501,0.933803
20260623_203541_961434,web_search,0,terminate,2,33,7,2.589403,0.956576
20260623_203541_961434,web_search,0,terminate,2,34,0,4.833599,0.945728
20260623_203541_961434,web_search,0,terminate,2,34,1,2.380352,0.936425
20260623_203541_961434,web_search,0,terminate,2,34,2,2.531384,0.961004
20260623_203541_961434,web_search,0,terminate,2,34,3,2.484769,0.968788
20260623_203541_961434,web_search,0,terminate,2,34,4,4.552727,0.918220
20260623_203541_961434,web_search,0,terminate,2,34,5,3.382795,0.907831
20260623_203541_961434,web_search,0,terminate,2,34,6,3.005532,0.932393
20260623_203541_961434,web_search,0,terminate,2,34,7,2.551541,0.954440
20260623_203541_961434,web_search,0,terminate,2,35,0,2.681937,0.973032
20260623_203541_961434,web_search,0,terminate,2,35,1,3.127592,0.924820
20260623_203541_961434,web_search,0,terminate,2,35,2,3.007985,0.951513
20260623_203541_961434,web_search,0,terminate,2,35,3,2.329236,0.961897
20260623_203541_961434,web_search,0,terminate,2,35,4,3.400281,0.962926
20260623_203541_961434,web_search,0,terminate,2,35,5,4.015785,0.953223
20260623_203541_961434,web_search,0,terminate,2,35,6,2.844750,0.969838
20260623_203541_961434,web_search,0,terminate,2,35,7,4.213683,0.931125
20260623_203541_961434,web_search,0,terminate,2,36,0,3.469526,0.966919
20260623_203541_961434,web_search,0,terminate,2,36,1,8.759015,0.958547
20260623_203541_961434,web_search,0,terminate,2,36,2,3.695842,0.919409
20260623_203541_961434,web_search,0,terminate,2,36,3,4.521513,0.911907
20260623_203541_961434,web_search,0,terminate,2,36,4,3.974212,0.952381
20260623_203541_961434,web_search,0,terminate,2,36,5,2.678118,0.966846
20260623_203541_961434,web_search,0,terminate,2,36,6,4.400482,0.966030
20260623_203541_961434,web_search,0,terminate,2,36,7,3.240723,0.965058
20260623_203541_961434,web_search,0,terminate,2,37,0,3.204104,0.954964
20260623_203541_961434,web_search,0,terminate,2,37,1,3.627967,0.954653
20260623_203541_961434,web_search,0,terminate,2,37,2,6.295523,0.927884
20260623_203541_961434,web_search,0,terminate,2,37,3,3.551969,0.955763
20260623_203541_961434,web_search,0,terminate,2,37,4,7.427765,0.948222
20260623_203541_961434,web_search,0,terminate,2,37,5,4.356642,0.947335
20260623_203541_961434,web_search,0,terminate,2,37,6,8.188748,0.854581
20260623_203541_961434,web_search,0,terminate,2,37,7,11.075483,0.946857
20260623_203541_961434,web_search,0,terminate,2,38,0,12.067375,0.959089
20260623_203541_961434,web_search,0,terminate,2,38,1,3.711882,0.951077
20260623_203541_961434,web_search,0,terminate,2,38,2,4.103907,0.924865
20260623_203541_961434,web_search,0,terminate,2,38,3,4.840473,0.941156
20260623_203541_961434,web_search,0,terminate,2,38,4,3.994663,0.940134
20260623_203541_961434,web_search,0,terminate,2,38,5,5.246762,0.887319
20260623_203541_961434,web_search,0,terminate,2,38,6,5.894437,0.979393
20260623_203541_961434,web_search,0,terminate,2,38,7,3.940992,0.961945
20260623_203541_961434,web_search,0,terminate,2,39,0,4.208569,0.945825
20260623_203541_961434,web_search,0,terminate,2,39,1,4.365573,0.884575
20260623_203541_961434,web_search,0,terminate,2,39,2,9.003105,0.874212
20260623_203541_961434,web_search,0,terminate,2,39,3,4.654951,0.896297
20260623_203541_961434,web_search,0,terminate,2,39,4,3.587403,0.956248
20260623_203541_961434,web_search,0,terminate,2,39,5,11.711337,0.926652
20260623_203541_961434,web_search,0,terminate,2,39,6,4.191016,0.842339
20260623_203541_961434,web_search,0,terminate,2,39,7,9.744101,0.926154
20260623_203541_961434,web_search,1,terminate,2,0,0,0.003363,0.998289
20260623_203541_961434,web_search,1,terminate,2,0,1,0.004625,0.999348
20260623_203541_961434,web_search,1,terminate,2,0,2,0.004447,0.999289
20260623_203541_961434,web_search,1,terminate,2,0,3,0.006907,0.997974
20260623_203541_961434,web_search,1,terminate,2,0,4,0.003406,0.999925
20260623_203541_961434,web_search,1,terminate,2,0,5,0.003948,0.996530
20260623_203541_961434,web_search,1,terminate,2,0,6,0.003200,0.998631
20260623_203541_961434,web_search,1,terminate,2,0,7,0.004060,0.999558
20260623_203541_961434,web_search,1,terminate,2,1,0,0.007465,0.999412
20260623_203541_961434,web_search,1,terminate,2,1,1,0.005296,0.999665
20260623_203541_961434,web_search,1,terminate,2,1,2,0.005399,0.996631
20260623_203541_961434,web_search,1,terminate,2,1,3,0.009288,0.998524
20260623_203541_961434,web_search,1,terminate,2,1,4,0.006508,0.998859
20260623_203541_961434,web_search,1,terminate,2,1,5,0.005891,0.999198
20260623_203541_961434,web_search,1,terminate,2,1,6,0.007382,0.996727
20260623_203541_961434,web_search,1,terminate,2,1,7,0.010408,0.999644
20260623_203541_961434,web_search,1,terminate,2,2,0,0.027916,0.985461
20260623_203541_961434,web_search,1,terminate,2,2,1,0.014446,0.993168
20260623_203541_961434,web_search,1,terminate,2,2,2,0.010108,0.989797
20260623_203541_961434,web_search,1,terminate,2,2,3,0.012224,0.992323
20260623_203541_961434,web_search,1,terminate,2,2,4,0.015977,0.997373
20260623_203541_961434,web_search,1,terminate,2,2,5,0.011280,0.993247
20260623_203541_961434,web_search,1,terminate,2,2,6,0.011174,0.991580
20260623_203541_961434,web_search,1,terminate,2,2,7,0.017017,0.990958
20260623_203541_961434,web_search,1,terminate,2,3,0,0.023832,0.992174
20260623_203541_961434,web_search,1,terminate,2,3,1,0.011874,0.997616
20260623_203541_961434,web_search,1,terminate,2,3,2,0.019370,0.987658
20260623_203541_961434,web_search,1,terminate,2,3,3,0.017872,0.992885
20260623_203541_961434,web_search,1,terminate,2,3,4,0.017698,0.987313
20260623_203541_961434,web_search,1,terminate,2,3,5,0.015658,0.995505
20260623_203541_961434,web_search,1,terminate,2,3,6,0.013259,0.993249
20260623_203541_961434,web_search,1,terminate,2,3,7,0.020723,0.985733
20260623_203541_961434,web_search,1,terminate,2,4,0,0.030182,0.989836
20260623_203541_961434,web_search,1,terminate,2,4,1,0.023454,0.990211
20260623_203541_961434,web_search,1,terminate,2,4,2,0.025774,0.998798
20260623_203541_961434,web_search,1,terminate,2,4,3,0.023412,0.985879
20260623_203541_961434,web_search,1,terminate,2,4,4,0.029409,0.986646
20260623_203541_961434,web_search,1,terminate,2,4,5,0.020519,0.994344
20260623_203541_961434,web_search,1,terminate,2,4,6,0.015770,0.992303
20260623_203541_961434,web_search,1,terminate,2,4,7,0.014923,0.994542
20260623_203541_961434,web_search,1,terminate,2,5,0,0.048746,0.995695
20260623_203541_961434,web_search,1,terminate,2,5,1,0.028089,0.994566
20260623_203541_961434,web_search,1,terminate,2,5,2,0.016148,0.994531
20260623_203541_961434,web_search,1,terminate,2,5,3,0.043499,0.996848
20260623_203541_961434,web_search,1,terminate,2,5,4,0.022386,0.998878
20260623_203541_961434,web_search,1,terminate,2,5,5,0.022890,0.993598
20260623_203541_961434,web_search,1,terminate,2,5,6,0.036785,0.991639
20260623_203541_961434,web_search,1,terminate,2,5,7,0.023555,0.995072
20260623_203541_961434,web_search,1,terminate,2,6,0,0.060926,0.984022
20260623_203541_961434,web_search,1,terminate,2,6,1,0.046921,0.993272
20260623_203541_961434,web_search,1,terminate,2,6,2,0.064633,0.961411
20260623_203541_961434,web_search,1,terminate,2,6,3,0.028570,0.978459
20260623_203541_961434,web_search,1,terminate,2,6,4,0.030563,0.993754
20260623_203541_961434,web_search,1,terminate,2,6,5,0.051040,0.989949
20260623_203541_961434,web_search,1,terminate,2,6,6,0.054108,0.988241
20260623_203541_961434,web_search,1,terminate,2,6,7,0.031661,0.991102
20260623_203541_961434,web_search,1,terminate,2,7,0,0.105628,0.992507
20260623_203541_961434,web_search,1,terminate,2,7,1,0.063258,0.989519
20260623_203541_961434,web_search,1,terminate,2,7,2,0.077831,0.996064
20260623_203541_961434,web_search,1,terminate,2,7,3,0.047855,0.986034
20260623_203541_961434,web_search,1,terminate,2,7,4,0.073239,0.993882
20260623_203541_961434,web_search,1,terminate,2,7,5,0.045615,0.989626
20260623_203541_961434,web_search,1,terminate,2,7,6,0.115550,0.984790
20260623_203541_961434,web_search,1,terminate,2,7,7,0.073254,0.994287
20260623_203541_961434,web_search,1,terminate,2,8,0,0.101867,0.992936
20260623_203541_961434,web_search,1,terminate,2,8,1,0.156235,0.971766
20260623_203541_961434,web_search,1,terminate,2,8,2,0.094479,0.994679
20260623_203541_961434,web_search,1,terminate,2,8,3,0.100959,0.988899
20260623_203541_961434,web_search,1,terminate,2,8,4,0.129992,0.985602
20260623_203541_961434,web_search,1,terminate,2,8,5,0.060379,0.994386
20260623_203541_961434,web_search,1,terminate,2,8,6,0.065623,0.994415
20260623_203541_961434,web_search,1,terminate,2,8,7,0.071103,0.993993
20260623_203541_961434,web_search,1,terminate,2,9,0,0.101794,0.991309
20260623_203541_961434,web_search,1,terminate,2,9,1,0.066548,0.996303
20260623_203541_961434,web_search,1,terminate,2,9,2,0.089683,0.991383
20260623_203541_961434,web_search,1,terminate,2,9,3,0.069418,0.994679
20260623_203541_961434,web_search,1,terminate,2,9,4,0.066658,0.994013
20260623_203541_961434,web_search,1,terminate,2,9,5,0.051333,0.990793
20260623_203541_961434,web_search,1,terminate,2,9,6,0.065212,0.991401
20260623_203541_961434,web_search,1,terminate,2,9,7,0.126654,0.986899
20260623_203541_961434,web_search,1,terminate,2,10,0,0.086312,0.995186
20260623_203541_961434,web_search,1,terminate,2,10,1,0.122036,0.976461
20260623_203541_961434,web_search,1,terminate,2,10,2,0.056755,0.993529
20260623_203541_961434,web_search,1,terminate,2,10,3,0.064403,0.981223
20260623_203541_961434,web_search,1,terminate,2,10,4,0.083628,0.994243
20260623_203541_961434,web_search,1,terminate,2,10,5,0.107604,0.994518
20260623_203541_961434,web_search,1,terminate,2,10,6,0.131857,0.970507
20260623_203541_961434,web_search,1,terminate,2,10,7,0.151404,0.983113
20260623_203541_961434,web_search,1,terminate,2,11,0,0.074402,0.988752
20260623_203541_961434,web_search,1,terminate,2,11,1,0.174088,0.979611
20260623_203541_961434,web_search,1,terminate,2,11,2,0.095967,0.987488
20260623_203541_961434,web_search,1,terminate,2,11,3,0.094796,0.988507
20260623_203541_961434,web_search,1,terminate,2,11,4,0.168101,0.980699
20260623_203541_961434,web_search,1,terminate,2,11,5,0.065997,0.987328
20260623_203541_961434,web_search,1,terminate,2,11,6,0.083799,0.991161
20260623_203541_961434,web_search,1,terminate,2,11,7,0.120851,0.981848
20260623_203541_961434,web_search,1,terminate,2,12,0,0.141211,0.985955
20260623_203541_961434,web_search,1,terminate,2,12,1,0.100002,0.987739
20260623_203541_961434,web_search,1,terminate,2,12,2,0.173436,0.993722
20260623_203541_961434,web_search,1,terminate,2,12,3,0.145033,0.986798
20260623_203541_961434,web_search,1,terminate,2,12,4,0.093952,0.992708
20260623_203541_961434,web_search,1,terminate,2,12,5,0.127849,0.983219
20260623_203541_961434,web_search,1,terminate,2,12,6,0.090775,0.990702
20260623_203541_961434,web_search,1,terminate,2,12,7,0.113474,0.985633
20260623_203541_961434,web_search,1,terminate,2,13,0,0.171425,0.992717
20260623_203541_961434,web_search,1,terminate,2,13,1,0.126142,0.993286
20260623_203541_961434,web_search,1,terminate,2,13,2,0.174019,0.993461
20260623_203541_961434,web_search,1,terminate,2,13,3,0.166515,0.989400
20260623_203541_961434,web_search,1,terminate,2,13,4,0.130397,0.984837
20260623_203541_961434,web_search,1,terminate,2,13,5,0.120263,0.980440
20260623_203541_961434,web_search,1,terminate,2,13,6,0.183465,0.994464
20260623_203541_961434,web_search,1,terminate,2,13,7,0.178310,0.981802
20260623_203541_961434,web_search,1,terminate,2,14,0,0.106060,0.986309
20260623_203541_961434,web_search,1,terminate,2,14,1,0.107613,0.981427
20260623_203541_961434,web_search,1,terminate,2,14,2,0.117836,0.995075
20260623_203541_961434,web_search,1,terminate,2,14,3,0.199217,0.987503
20260623_203541_961434,web_search,1,terminate,2,14,4,0.311212,0.991901
20260623_203541_961434,web_search,1,terminate,2,14,5,0.192174,0.986315
20260623_203541_961434,web_search,1,terminate,2,14,6,0.160394,0.994748
20260623_203541_961434,web_search,1,terminate,2,14,7,0.101714,0.994181
20260623_203541_961434,web_search,1,terminate,2,15,0,0.210719,0.989042
20260623_203541_961434,web_search,1,terminate,2,15,1,0.146674,0.994519
20260623_203541_961434,web_search,1,terminate,2,15,2,0.128587,0.992812
20260623_203541_961434,web_search,1,terminate,2,15,3,0.146885,0.990562
20260623_203541_961434,web_search,1,terminate,2,15,4,0.243447,0.989675
20260623_203541_961434,web_search,1,terminate,2,15,5,0.283166,0.984489
20260623_203541_961434,web_search,1,terminate,2,15,6,0.167094,0.990826
20260623_203541_961434,web_search,1,terminate,2,15,7,0.141986,0.992815
20260623_203541_961434,web_search,1,terminate,2,16,0,0.248651,0.981503
20260623_203541_961434,web_search,1,terminate,2,16,1,0.415456,0.971984
20260623_203541_961434,web_search,1,terminate,2,16,2,0.177526,0.990896
20260623_203541_961434,web_search,1,terminate,2,16,3,0.174574,0.984174
20260623_203541_961434,web_search,1,terminate,2,16,4,0.213396,0.989502
