run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine,input_tokens_a,input_tokens_b,overlap_tokens,overlap_pct_a,overlap_pct_b
20260630_211858_315550,web_search,0,web_search,1,9,7,0.592729,0.814177,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,10,0,1.228650,0.637973,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,10,1,1.033743,0.355134,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,10,2,1.416108,0.404280,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,10,3,0.734847,0.475102,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,10,4,1.773365,0.485391,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,10,5,1.122158,0.430319,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,10,6,1.081145,0.338364,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,10,7,1.405357,0.336765,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,11,0,1.948568,0.130750,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,11,1,1.289214,0.285909,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,11,2,1.183183,0.342907,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,11,3,1.277630,0.325894,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,11,4,1.585389,0.408867,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,11,5,1.621253,0.219738,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,11,6,1.122524,0.460803,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,11,7,1.017541,0.559595,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,12,0,1.013981,0.437513,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,12,1,1.769984,0.176927,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,12,2,0.982185,0.729323,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,12,3,1.021902,0.598054,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,12,4,1.292846,0.491681,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,12,5,1.227655,0.506693,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,12,6,1.292979,0.433999,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,12,7,1.158266,0.464882,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,13,0,1.164156,0.511342,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,13,1,1.818190,0.306882,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,13,2,1.505875,0.583927,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,13,3,1.873387,0.330102,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,13,4,1.973299,0.145147,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,13,5,1.503603,0.284697,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,13,6,2.087690,0.411022,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,13,7,1.358085,0.517107,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,14,0,1.104507,0.352386,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,14,1,0.856909,0.452005,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,14,2,0.853720,0.518701,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,14,3,1.081613,0.595228,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,14,4,0.985328,0.731341,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,14,5,1.241294,0.429390,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,14,6,1.172378,0.634693,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,14,7,1.498558,0.251232,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,15,0,1.122257,0.533104,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,15,1,1.414578,0.547781,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,15,2,1.296725,0.502843,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,15,3,1.239741,0.393158,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,15,4,1.082742,0.748182,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,15,5,1.162310,0.613317,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,15,6,1.477985,0.370074,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,15,7,1.248373,0.553739,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,16,0,0.923074,0.660034,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,16,1,0.812110,0.589426,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,16,2,1.486720,0.585328,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,16,3,1.612267,0.326857,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,16,4,1.362878,0.668394,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,16,5,2.210613,0.419855,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,16,6,1.407429,0.589873,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,16,7,1.250414,0.506549,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,17,0,1.310152,0.601003,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,17,1,0.942021,0.570299,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,17,2,1.502666,0.623236,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,17,3,1.096208,0.542654,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,17,4,1.524931,0.474595,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,17,5,1.126392,0.634728,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,17,6,1.499365,0.491440,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,17,7,1.445759,0.667765,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,18,0,2.005985,0.641471,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,18,1,1.222380,0.367482,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,18,2,1.807382,0.612467,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,18,3,1.632813,0.599165,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,18,4,1.177931,0.522302,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,18,5,2.047183,0.519614,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,18,6,1.279955,0.657299,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,18,7,1.702792,0.439790,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,19,0,1.355414,0.540329,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,19,1,1.490755,0.413259,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,19,2,1.903260,0.471764,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,19,3,1.368994,0.583603,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,19,4,1.660729,0.559150,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,19,5,1.797238,0.516045,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,19,6,1.917540,0.587787,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,19,7,1.645603,0.597095,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,20,0,2.519735,0.318691,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,20,1,1.548409,0.546723,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,20,2,2.057934,0.527612,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,20,3,1.846991,0.628560,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,20,4,2.147082,0.380934,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,20,5,2.321296,0.294149,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,20,6,1.810490,0.592739,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,20,7,2.450782,0.563590,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,21,0,1.921983,0.611421,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,21,1,2.077429,0.654412,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,21,2,1.874869,0.633319,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,21,3,2.622602,0.343001,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,21,4,2.647114,0.442307,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,21,5,1.832656,0.217847,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,21,6,2.121512,0.278432,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,21,7,2.082984,0.302465,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,22,0,2.187632,0.386093,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,22,1,2.610162,0.412374,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,22,2,2.449733,0.438263,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,22,3,2.369146,0.568529,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,22,4,2.033527,0.580110,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,22,5,2.404722,0.550653,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,22,6,1.763041,0.485732,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,22,7,2.306794,0.583082,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,23,0,3.095026,0.475480,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,23,1,2.709430,0.534988,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,23,2,2.211548,0.493455,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,23,3,2.473405,0.387311,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,23,4,2.735369,0.328892,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,23,5,3.274520,0.467890,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,23,6,2.967213,0.452880,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,23,7,2.784345,0.526715,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,24,0,3.429548,0.392612,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,24,1,3.509944,0.230763,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,24,2,3.937172,0.338727,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,24,3,3.557628,0.451958,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,24,4,2.439667,0.550033,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,24,5,3.085948,0.415656,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,24,6,2.975692,0.619169,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,24,7,3.708573,0.495410,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,25,0,2.062787,0.442270,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,25,1,3.487168,0.639160,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,25,2,2.771868,0.584651,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,25,3,3.972273,0.450209,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,25,4,2.590738,0.629442,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,25,5,2.477342,0.602142,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,25,6,2.798384,0.399240,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,25,7,2.819516,0.521264,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,26,0,3.187769,0.415843,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,26,1,2.863896,0.488030,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,26,2,2.498564,0.499823,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,26,3,2.731273,0.547482,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,26,4,3.393189,0.412434,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,26,5,2.162555,0.554286,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,26,6,2.468277,0.451500,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,26,7,3.191431,0.577297,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,27,0,3.149648,0.674967,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,27,1,4.816266,0.435835,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,27,2,3.087163,0.574941,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,27,3,2.598709,0.356012,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,27,4,3.677226,0.565802,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,27,5,3.376149,0.541746,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,27,6,3.538582,0.479079,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,27,7,2.921547,0.490221,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,28,0,4.616354,0.269337,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,28,1,2.733905,0.337588,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,28,2,5.017154,0.305286,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,28,3,3.585660,0.329485,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,28,4,3.268294,0.641304,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,28,5,3.996238,0.599961,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,28,6,4.645475,0.456765,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,28,7,3.142242,0.502523,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,29,0,4.855803,0.381647,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,29,1,5.893617,0.320394,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,29,2,3.932585,0.402527,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,29,3,3.650812,0.680144,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,29,4,4.102439,0.605013,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,29,5,5.042312,0.531292,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,29,6,4.132000,0.430037,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,29,7,4.153630,0.683116,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,30,0,6.221501,0.207090,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,30,1,4.621235,0.496628,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,30,2,7.621360,0.295673,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,30,3,5.101959,0.687872,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,30,4,7.439193,0.518838,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,30,5,5.953412,0.362590,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,30,6,6.825568,0.413425,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,30,7,6.681712,0.522823,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,31,0,4.583773,0.550244,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,31,1,7.468427,0.366157,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,31,2,6.004485,0.448201,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,31,3,5.205547,0.615571,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,31,4,5.963306,0.589906,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,31,5,7.020865,0.408738,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,31,6,5.475481,0.408954,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,31,7,5.688475,0.537829,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,32,0,2.325594,0.674533,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,32,1,2.796470,0.598132,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,32,2,3.109108,0.464178,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,32,3,2.315472,0.611949,2070,3048,2070,100.00,67.91
20260630_211858_315550,web_search,0,web_search,1,32,4,2.280316,0.659334,2070,3048,2070,100.00,67.91
