run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine,input_tokens_a,input_tokens_b,overlap_tokens,overlap_pct_a,overlap_pct_b
20260630_223013_763974,web_search,0,,1,33,2,2.351779,0.343768,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,33,3,2.084535,0.195460,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,33,4,2.047427,0.316156,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,33,5,2.018751,0.038311,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,33,6,1.692754,0.527989,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,33,7,2.233103,0.551896,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,34,0,2.194890,0.481232,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,34,1,2.371519,0.118031,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,34,2,2.106492,0.168134,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,34,3,1.793277,0.200893,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,34,4,3.458602,0.143761,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,34,5,2.103795,0.541177,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,34,6,2.080045,0.122562,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,34,7,2.757447,0.374618,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,35,0,2.459967,0.229473,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,35,1,2.634220,0.294841,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,35,2,2.210645,0.209733,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,35,3,2.240737,0.187966,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,35,4,3.469964,0.009898,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,35,5,2.699831,0.138770,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,35,6,2.323204,0.169397,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,35,7,2.339762,0.215568,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,36,0,2.444574,0.056780,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,36,1,2.082534,0.237612,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,36,2,2.430991,0.731711,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,36,3,2.204913,0.265015,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,36,4,2.062830,0.393280,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,36,5,1.917765,0.150756,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,36,6,1.888692,0.480532,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,36,7,1.877044,0.363867,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,37,0,3.169416,0.316377,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,37,1,2.492963,0.277587,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,37,2,2.749295,0.553861,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,37,3,3.714812,0.179225,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,37,4,2.985948,0.249697,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,37,5,2.327941,0.375885,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,37,6,3.385428,0.470696,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,37,7,2.823069,0.299601,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,38,0,2.172993,0.298193,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,38,1,1.906390,0.425981,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,38,2,2.223325,0.515818,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,38,3,3.297815,-0.194251,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,38,4,2.891436,0.778134,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,38,5,2.968267,-0.025534,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,38,6,2.856594,0.492737,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,38,7,2.511950,0.215722,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,39,0,2.510842,0.283754,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,39,1,2.427636,0.460691,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,39,2,2.863131,0.140322,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,39,3,2.486373,0.453563,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,39,4,2.710339,0.403491,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,39,5,3.683287,0.093461,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,39,6,2.620874,0.265757,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,39,7,2.577918,0.474176,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,40,0,2.746426,0.242876,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,40,1,3.182307,0.252044,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,40,2,2.847047,0.337528,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,40,3,3.007339,0.188537,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,40,4,3.528843,0.382549,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,40,5,3.401485,0.412654,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,40,6,2.703166,0.382300,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,40,7,3.015506,0.327616,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,41,0,3.701943,0.221283,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,41,1,2.827709,0.174165,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,41,2,3.392902,0.270531,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,41,3,3.823143,0.144515,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,41,4,2.664830,0.291522,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,41,5,3.057584,0.066248,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,41,6,2.517490,0.499119,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,41,7,2.995889,0.221370,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,42,0,4.530284,0.301344,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,42,1,2.765754,0.149948,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,42,2,4.386723,0.094347,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,42,3,4.012229,0.323317,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,42,4,2.984146,0.138398,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,42,5,3.289899,0.410861,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,42,6,4.399699,0.202403,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,42,7,4.255286,0.196808,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,43,0,4.271903,-0.054633,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,43,1,3.193078,0.200140,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,43,2,3.542043,0.247925,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,43,3,4.144828,0.118682,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,43,4,4.550927,0.130923,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,43,5,4.354431,0.300652,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,43,6,3.509258,0.355022,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,43,7,4.439802,0.073277,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,44,0,6.372664,0.098379,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,44,1,3.837915,0.223428,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,44,2,6.017275,0.124435,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,44,3,5.471939,-0.000314,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,44,4,5.449456,0.197919,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,44,5,4.246872,0.286951,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,44,6,5.530445,0.141528,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,44,7,4.763677,0.198983,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,45,0,4.268195,0.494150,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,45,1,5.370406,0.431145,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,45,2,4.165324,0.368374,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,45,3,4.190919,0.286255,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,45,4,3.754666,0.345630,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,45,5,5.815970,0.126405,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,45,6,5.005060,0.351899,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,45,7,4.005073,0.183039,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,46,0,4.625498,0.140240,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,46,1,4.622491,0.187998,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,46,2,6.599153,0.049768,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,46,3,5.068864,0.239550,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,46,4,4.175335,0.314311,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,46,5,5.082702,0.136352,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,46,6,3.210194,0.410509,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,46,7,6.263557,0.158620,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,47,0,6.161696,0.259158,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,47,1,6.617327,0.326197,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,47,2,5.274454,0.122338,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,47,3,4.214452,0.274867,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,47,4,5.063666,0.071446,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,47,5,5.491697,0.006232,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,47,6,6.025392,0.219838,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,47,7,7.341103,0.196540,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,48,0,5.176917,0.478070,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,48,1,6.594008,0.136857,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,48,2,7.218041,0.198840,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,48,3,5.349825,0.425375,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,48,4,3.938696,0.592661,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,48,5,3.959118,0.167945,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,48,6,7.517408,0.024874,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,48,7,5.626526,0.328389,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,49,0,4.204324,0.249115,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,49,1,7.195791,0.323298,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,49,2,7.183765,0.140803,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,49,3,6.593841,0.240524,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,49,4,8.964722,0.300239,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,49,5,6.891962,0.077960,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,49,6,5.836872,0.399260,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,49,7,5.319044,0.289990,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,50,0,9.304332,0.209627,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,50,1,7.329003,0.480613,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,50,2,3.960672,0.526799,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,50,3,5.018057,0.425617,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,50,4,6.371009,0.318379,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,50,5,4.343905,0.334008,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,50,6,6.188102,0.015785,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,50,7,6.179577,0.265233,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,51,0,8.666643,0.128281,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,51,1,9.423010,-0.000397,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,51,2,13.708785,0.308779,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,51,3,6.759155,0.402268,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,51,4,8.450532,0.247013,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,51,5,7.352473,0.254407,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,51,6,5.375269,0.463282,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,51,7,8.489647,0.042519,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,52,0,7.306006,0.327163,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,52,1,5.406728,0.468586,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,52,2,10.002437,0.262216,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,52,3,7.490105,0.276756,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,52,4,8.914741,0.235932,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,52,5,10.889176,0.523342,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,52,6,7.762768,0.429449,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,52,7,6.442836,0.248472,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,53,0,8.138182,0.438587,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,53,1,11.592074,0.186178,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,53,2,8.142483,0.278981,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,53,3,10.934535,0.394839,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,53,4,9.811882,0.327759,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,53,5,11.864749,0.370745,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,53,6,7.863425,0.367661,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,53,7,13.225161,0.523453,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,54,0,11.865413,0.213194,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,54,1,6.877982,0.478635,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,54,2,11.093955,0.229846,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,54,3,14.685769,0.577582,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,54,4,15.311331,0.298782,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,54,5,11.554718,0.261200,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,54,6,13.070594,0.244957,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,54,7,26.682016,0.339280,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,55,0,8.669910,0.592243,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,55,1,13.119939,0.178181,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,55,2,10.385967,0.336996,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,55,3,12.924215,0.412750,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,55,4,11.529989,0.395309,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,55,5,13.972414,0.423933,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,55,6,14.993516,0.165968,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,55,7,16.370612,0.420616,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,56,0,12.897962,0.437393,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,56,1,11.891864,0.265561,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,56,2,15.430716,0.246027,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,56,3,19.337194,0.284527,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,56,4,18.705169,0.614657,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,56,5,15.653127,0.458416,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,56,6,15.010232,0.490894,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,56,7,21.265909,0.308894,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,57,0,17.602893,0.220194,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,57,1,15.781032,0.364663,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,57,2,19.606056,0.325481,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,57,3,14.655998,0.460408,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,57,4,17.145767,0.295194,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,57,5,18.000631,0.326210,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,57,6,15.964095,0.354528,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,57,7,26.126928,0.369112,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,58,0,30.275971,0.132605,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,58,1,17.986129,0.370647,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,58,2,23.487519,0.276995,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,58,3,23.204183,0.268221,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,58,4,23.257759,0.328172,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,58,5,23.468268,0.280906,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,58,6,22.285370,0.329664,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,58,7,22.610830,0.298920,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,59,0,27.584418,0.385606,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,59,1,28.781218,0.409659,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,59,2,28.207090,0.336084,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,59,3,26.231708,0.358602,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,59,4,26.647661,0.435739,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,59,5,20.507218,0.451167,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,59,6,29.410863,0.365559,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,59,7,22.322547,0.258809,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,60,0,19.811227,0.563428,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,60,1,27.219347,0.779784,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,60,2,24.702624,0.168749,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,60,3,20.295329,0.301360,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,60,4,22.232868,0.365933,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,60,5,28.219793,0.384424,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,60,6,34.837209,0.448077,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,60,7,26.940670,0.585385,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,61,0,37.064083,0.356988,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,61,1,30.220132,0.367440,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,61,2,33.837600,0.272549,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,61,3,34.334292,0.395045,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,61,4,41.461543,0.351311,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,61,5,28.710754,0.434919,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,61,6,31.680967,0.365512,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,61,7,31.432367,0.685632,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,62,0,26.715872,0.850356,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,62,1,31.346509,0.406590,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,62,2,25.206410,0.296346,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,62,3,24.835353,0.308180,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,62,4,32.132883,0.378132,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,62,5,23.913805,0.254322,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,62,6,35.833976,0.636242,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,62,7,31.628676,0.351103,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,63,0,19.979488,0.560414,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,63,1,23.768558,0.288454,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,63,2,26.102319,0.528162,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,63,3,18.632238,0.243009,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,63,4,25.242881,0.412673,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,63,5,25.583375,0.685460,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,63,6,20.665189,0.070985,1903,3182,1903,100.00,59.81
20260630_223013_763974,web_search,0,,1,63,7,17.608898,0.594052,1903,3182,1903,100.00,59.81
