run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine,input_tokens_a,input_tokens_b,overlap_tokens,overlap_pct_a,overlap_pct_b
20260629_204312_652813,web_search,0,terminate,1,32,5,1.741415,0.951920,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,32,6,2.460769,0.967758,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,32,7,3.463331,0.927644,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,33,0,1.891164,0.954549,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,33,1,1.531572,0.964230,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,33,2,2.232429,0.947314,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,33,3,2.832182,0.933551,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,33,4,2.790118,0.895349,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,33,5,2.141651,0.961677,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,33,6,1.995306,0.945437,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,33,7,2.852579,0.942854,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,34,0,4.441306,0.941963,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,34,1,1.931893,0.954138,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,34,2,2.049150,0.970838,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,34,3,2.424796,0.967707,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,34,4,3.227062,0.953501,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,34,5,2.418080,0.949872,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,34,6,2.648262,0.940195,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,34,7,2.280206,0.959933,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,35,0,2.759576,0.970476,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,35,1,2.920137,0.933992,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,35,2,2.622210,0.960241,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,35,3,2.093215,0.967535,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,35,4,2.591661,0.976149,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,35,5,4.218039,0.939715,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,35,6,2.649427,0.970346,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,35,7,3.255143,0.953633,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,36,0,3.944468,0.948330,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,36,1,5.484545,0.984095,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,36,2,3.429534,0.914365,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,36,3,3.281995,0.949007,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,36,4,4.032743,0.946373,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,36,5,2.558433,0.967501,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,36,6,4.755403,0.960356,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,36,7,2.766191,0.971924,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,37,0,3.163082,0.951062,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,37,1,3.144586,0.961670,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,37,2,4.876788,0.944707,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,37,3,3.636428,0.946992,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,37,4,6.541626,0.949054,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,37,5,3.483971,0.961787,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,37,6,5.299198,0.923328,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,37,7,7.499675,0.974963,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,38,0,7.152701,0.985539,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,38,1,3.902993,0.940754,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,38,2,3.420494,0.939847,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,38,3,4.393753,0.944416,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,38,4,3.851605,0.941815,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,38,5,4.202788,0.918429,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,38,6,4.981096,0.983635,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,38,7,4.000203,0.955409,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,39,0,3.417666,0.953538,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,39,1,3.841548,0.902258,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,39,2,5.041273,0.939690,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,39,3,3.289755,0.925143,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,39,4,4.140997,0.933290,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,39,5,6.073402,0.975584,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,39,6,2.954543,0.895121,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,1,39,7,5.319253,0.969824,1900,2937,1900,100.00,64.69
20260629_204312_652813,web_search,0,terminate,2,0,0,0.008578,0.986060,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,0,1,0.010232,0.997028,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,0,2,0.011270,0.995460,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,0,3,0.011638,0.992565,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,0,4,0.009060,0.999501,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,0,5,0.007366,0.985573,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,0,6,0.007663,0.992024,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,0,7,0.010902,0.996650,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,1,0,0.018528,0.996501,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,1,1,0.012673,0.998072,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,1,2,0.012359,0.978152,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,1,3,0.018147,0.992529,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,1,4,0.015019,0.991221,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,1,5,0.013205,0.995758,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,1,6,0.016226,0.977524,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,1,7,0.018127,0.999127,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,2,0,0.045970,0.951076,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,2,1,0.026373,0.975123,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,2,2,0.021984,0.947950,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,2,3,0.024059,0.968041,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,2,4,0.027352,0.991858,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,2,5,0.025685,0.962643,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,2,6,0.022824,0.961301,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,2,7,0.031119,0.968222,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,3,0,0.050221,0.961172,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,3,1,0.026182,0.985753,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,3,2,0.039886,0.933860,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,3,3,0.038960,0.956544,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,3,4,0.036822,0.927235,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,3,5,0.034133,0.973178,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,3,6,0.028781,0.960681,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,3,7,0.047037,0.914583,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,4,0,0.056260,0.954394,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,4,1,0.044885,0.957488,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,4,2,0.045392,0.996248,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,4,3,0.042765,0.942186,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,4,4,0.056025,0.936613,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,4,5,0.038250,0.977249,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,4,6,0.035518,0.951433,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,4,7,0.033538,0.964955,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,5,0,0.081066,0.987486,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,5,1,0.052195,0.976898,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,5,2,0.038452,0.963636,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,5,3,0.083298,0.988475,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,5,4,0.043185,0.995920,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,5,5,0.042536,0.974739,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,5,6,0.071083,0.967790,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,5,7,0.057813,0.967106,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,6,0,0.130726,0.899972,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,6,1,0.092428,0.968323,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,6,2,0.141745,0.739176,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,6,3,0.061099,0.864444,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,6,4,0.065580,0.964799,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,6,5,0.108359,0.944159,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,6,6,0.105354,0.939253,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,6,7,0.069191,0.946227,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,7,0,0.193731,0.970329,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,7,1,0.135609,0.948208,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,7,2,0.145918,0.985468,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,7,3,0.110203,0.916416,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,7,4,0.144941,0.973847,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,7,5,0.096971,0.941735,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,7,6,0.230230,0.927122,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,7,7,0.165979,0.969733,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,8,0,0.204022,0.968697,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,8,1,0.300447,0.866545,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,8,2,0.189172,0.976549,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,8,3,0.202033,0.953002,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,8,4,0.294412,0.913136,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,8,5,0.139080,0.968919,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,8,6,0.122460,0.978356,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,8,7,0.163103,0.966898,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,9,0,0.186432,0.967769,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,9,1,0.142673,0.982096,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,9,2,0.180513,0.961556,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,9,3,0.148013,0.974728,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,9,4,0.148196,0.966839,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,9,5,0.109178,0.952064,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,9,6,0.133324,0.960589,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,9,7,0.237775,0.951459,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,10,0,0.175570,0.979587,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,10,1,0.251917,0.869111,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,10,2,0.122523,0.965692,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,10,3,0.139178,0.895556,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,10,4,0.185512,0.969399,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,10,5,0.214451,0.976186,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,10,6,0.273023,0.829812,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,10,7,0.331394,0.896532,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,11,0,0.165257,0.936114,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,11,1,0.358857,0.887224,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,11,2,0.181284,0.946973,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,11,3,0.219182,0.928846,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,11,4,0.350459,0.891251,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,11,5,0.137444,0.939644,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,11,6,0.167093,0.959142,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,11,7,0.239586,0.905767,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,12,0,0.301833,0.925180,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,12,1,0.224206,0.925957,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,12,2,0.361189,0.972603,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,12,3,0.297219,0.937634,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,12,4,0.206962,0.961232,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,12,5,0.275840,0.910516,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,12,6,0.201768,0.949337,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,12,7,0.239731,0.926747,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,13,0,0.382316,0.961504,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,13,1,0.288568,0.961164,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,13,2,0.362732,0.969257,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,13,3,0.392970,0.931141,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,13,4,0.289544,0.910109,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,13,5,0.275446,0.881281,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,13,6,0.374652,0.975252,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,13,7,0.343487,0.917401,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,14,0,0.235247,0.923578,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,14,1,0.252962,0.884052,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,14,2,0.254621,0.975011,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,14,3,0.366002,0.955096,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,14,4,0.587205,0.970607,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,14,5,0.397552,0.933263,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,14,6,0.354957,0.971100,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,14,7,0.224679,0.969520,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,15,0,0.437648,0.944975,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,15,1,0.310361,0.972016,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,15,2,0.309615,0.953938,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,15,3,0.377788,0.926895,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,15,4,0.494045,0.954774,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,15,5,0.575255,0.919661,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,15,6,0.323020,0.962839,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,15,7,0.298313,0.965788,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,16,0,0.493848,0.911821,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,16,1,0.879607,0.843140,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,16,2,0.418755,0.943703,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,16,3,0.374312,0.909939,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,16,4,0.413598,0.958136,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,16,5,0.381894,0.954672,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,16,6,0.370994,0.954158,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,16,7,0.410001,0.969966,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,17,0,0.515409,0.944355,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,17,1,0.473177,0.927289,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,17,2,0.479442,0.918117,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,17,3,0.731447,0.917186,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,17,4,0.351880,0.954907,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,17,5,0.533202,0.924369,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,17,6,0.438401,0.959918,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,17,7,0.420638,0.950477,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,18,0,0.864576,0.939293,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,18,1,0.406970,0.925161,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,18,2,0.674957,0.917084,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,18,3,0.498472,0.966623,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,18,4,0.471008,0.928990,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,18,5,0.443926,0.961077,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,18,6,0.463963,0.914380,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,18,7,0.576765,0.923243,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,19,0,0.633752,0.876496,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,19,1,1.039631,0.835379,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,19,2,0.423882,0.907971,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,19,3,0.550619,0.944153,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,19,4,0.639975,0.948407,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,19,5,0.945992,0.845285,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,19,6,0.435111,0.919880,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,19,7,0.782640,0.924513,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,20,0,1.084891,0.839612,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,20,1,0.628372,0.935881,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,20,2,0.861665,0.904799,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,20,3,0.896144,0.877045,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,20,4,0.826023,0.893417,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,20,5,0.573423,0.926814,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,20,6,1.165425,0.909281,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,20,7,0.602250,0.953329,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,21,0,0.687628,0.970676,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,21,1,0.825530,0.975050,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,21,2,0.719982,0.962229,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,21,3,0.557672,0.905274,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,21,4,0.525153,0.938753,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,21,5,1.151228,0.917613,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,21,6,0.524585,0.927985,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,21,7,0.563302,0.909120,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,22,0,0.977136,0.831709,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,22,1,0.472758,0.909701,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,22,2,1.073312,0.838645,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,22,3,0.824856,0.942667,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,22,4,0.782580,0.934105,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,22,5,0.775815,0.937271,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,22,6,0.491662,0.941844,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,22,7,0.935309,0.947698,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,23,0,0.985428,0.878238,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,23,1,0.886056,0.943656,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,23,2,0.787915,0.922609,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,23,3,0.631807,0.931637,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,23,4,0.875539,0.863654,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,23,5,0.809179,0.907127,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,23,6,0.720981,0.950111,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,23,7,0.810373,0.902595,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,24,0,0.915580,0.968598,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,24,1,0.787185,0.959293,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,24,2,0.754756,0.953939,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,24,3,0.801609,0.923292,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,24,4,0.854077,0.951307,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,24,5,0.942417,0.869486,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,24,6,1.111491,0.879845,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,24,7,0.833095,0.914504,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,25,0,0.747752,0.907798,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,25,1,0.998403,0.943595,1900,3641,1900,100.00,52.18
20260629_204312_652813,web_search,0,terminate,2,25,2,1.538266,0.863092,1900,3641,1900,100.00,52.18
