run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine
20260623_203847_709953,web_search,1,terminate,4,13,1,0.296596,0.957198
20260623_203847_709953,web_search,1,terminate,4,13,2,0.380622,0.964575
20260623_203847_709953,web_search,1,terminate,4,13,3,0.366770,0.944771
20260623_203847_709953,web_search,1,terminate,4,13,4,0.271473,0.923784
20260623_203847_709953,web_search,1,terminate,4,13,5,0.261511,0.897070
20260623_203847_709953,web_search,1,terminate,4,13,6,0.395599,0.971925
20260623_203847_709953,web_search,1,terminate,4,13,7,0.403390,0.916720
20260623_203847_709953,web_search,1,terminate,4,14,0,0.249235,0.918141
20260623_203847_709953,web_search,1,terminate,4,14,1,0.225777,0.912302
20260623_203847_709953,web_search,1,terminate,4,14,2,0.284108,0.971853
20260623_203847_709953,web_search,1,terminate,4,14,3,0.463628,0.939268
20260623_203847_709953,web_search,1,terminate,4,14,4,0.680992,0.961297
20260623_203847_709953,web_search,1,terminate,4,14,5,0.467191,0.934671
20260623_203847_709953,web_search,1,terminate,4,14,6,0.370365,0.968215
20260623_203847_709953,web_search,1,terminate,4,14,7,0.250569,0.959071
20260623_203847_709953,web_search,1,terminate,4,15,0,0.517484,0.938368
20260623_203847_709953,web_search,1,terminate,4,15,1,0.374588,0.966977
20260623_203847_709953,web_search,1,terminate,4,15,2,0.292459,0.964349
20260623_203847_709953,web_search,1,terminate,4,15,3,0.342367,0.943101
20260623_203847_709953,web_search,1,terminate,4,15,4,0.552118,0.948695
20260623_203847_709953,web_search,1,terminate,4,15,5,0.657037,0.934322
20260623_203847_709953,web_search,1,terminate,4,15,6,0.363060,0.959674
20260623_203847_709953,web_search,1,terminate,4,15,7,0.321038,0.961429
20260623_203847_709953,web_search,1,terminate,4,16,0,0.542208,0.920863
20260623_203847_709953,web_search,1,terminate,4,16,1,0.866690,0.898203
20260623_203847_709953,web_search,1,terminate,4,16,2,0.423975,0.947776
20260623_203847_709953,web_search,1,terminate,4,16,3,0.411496,0.922683
20260623_203847_709953,web_search,1,terminate,4,16,4,0.514743,0.937892
20260623_203847_709953,web_search,1,terminate,4,16,5,0.397914,0.953983
20260623_203847_709953,web_search,1,terminate,4,16,6,0.361526,0.962198
20260623_203847_709953,web_search,1,terminate,4,16,7,0.434360,0.975074
20260623_203847_709953,web_search,1,terminate,4,17,0,0.641809,0.928587
20260623_203847_709953,web_search,1,terminate,4,17,1,0.545314,0.930096
20260623_203847_709953,web_search,1,terminate,4,17,2,0.541616,0.909578
20260623_203847_709953,web_search,1,terminate,4,17,3,0.845755,0.919645
20260623_203847_709953,web_search,1,terminate,4,17,4,0.397980,0.950304
20260623_203847_709953,web_search,1,terminate,4,17,5,0.623914,0.922995
20260623_203847_709953,web_search,1,terminate,4,17,6,0.439292,0.960114
20260623_203847_709953,web_search,1,terminate,4,17,7,0.474414,0.941448
20260623_203847_709953,web_search,1,terminate,4,18,0,0.842354,0.951308
20260623_203847_709953,web_search,1,terminate,4,18,1,0.374651,0.949834
20260623_203847_709953,web_search,1,terminate,4,18,2,0.755629,0.920229
20260623_203847_709953,web_search,1,terminate,4,18,3,0.513891,0.972083
20260623_203847_709953,web_search,1,terminate,4,18,4,0.481999,0.944863
20260623_203847_709953,web_search,1,terminate,4,18,5,0.473041,0.956977
20260623_203847_709953,web_search,1,terminate,4,18,6,0.546938,0.935809
20260623_203847_709953,web_search,1,terminate,4,18,7,0.638040,0.929224
20260623_203847_709953,web_search,1,terminate,4,19,0,0.693252,0.897508
20260623_203847_709953,web_search,1,terminate,4,19,1,1.209419,0.916508
20260623_203847_709953,web_search,1,terminate,4,19,2,0.438516,0.908007
20260623_203847_709953,web_search,1,terminate,4,19,3,0.609952,0.945482
20260623_203847_709953,web_search,1,terminate,4,19,4,0.663103,0.956731
20260623_203847_709953,web_search,1,terminate,4,19,5,1.082952,0.901990
20260623_203847_709953,web_search,1,terminate,4,19,6,0.504430,0.927150
20260623_203847_709953,web_search,1,terminate,4,19,7,1.037848,0.887311
20260623_203847_709953,web_search,1,terminate,4,20,0,1.149300,0.909842
20260623_203847_709953,web_search,1,terminate,4,20,1,0.694337,0.937405
20260623_203847_709953,web_search,1,terminate,4,20,2,0.812548,0.927579
20260623_203847_709953,web_search,1,terminate,4,20,3,1.007771,0.911708
20260623_203847_709953,web_search,1,terminate,4,20,4,0.931619,0.907309
20260623_203847_709953,web_search,1,terminate,4,20,5,0.525127,0.947825
20260623_203847_709953,web_search,1,terminate,4,20,6,1.369743,0.937071
20260623_203847_709953,web_search,1,terminate,4,20,7,0.577992,0.959381
20260623_203847_709953,web_search,1,terminate,4,21,0,0.578277,0.982649
20260623_203847_709953,web_search,1,terminate,4,21,1,0.913495,0.971210
20260623_203847_709953,web_search,1,terminate,4,21,2,0.588956,0.979633
20260623_203847_709953,web_search,1,terminate,4,21,3,0.434374,0.949361
20260623_203847_709953,web_search,1,terminate,4,21,4,0.588733,0.938261
20260623_203847_709953,web_search,1,terminate,4,21,5,1.190879,0.936578
20260623_203847_709953,web_search,1,terminate,4,21,6,0.506465,0.941721
20260623_203847_709953,web_search,1,terminate,4,21,7,0.473498,0.940723
20260623_203847_709953,web_search,1,terminate,4,22,0,0.937280,0.913038
20260623_203847_709953,web_search,1,terminate,4,22,1,0.532555,0.900433
20260623_203847_709953,web_search,1,terminate,4,22,2,1.146372,0.853028
20260623_203847_709953,web_search,1,terminate,4,22,3,0.812664,0.954322
20260623_203847_709953,web_search,1,terminate,4,22,4,0.709162,0.964857
20260623_203847_709953,web_search,1,terminate,4,22,5,0.603178,0.955983
20260623_203847_709953,web_search,1,terminate,4,22,6,0.460055,0.956040
20260623_203847_709953,web_search,1,terminate,4,22,7,0.997132,0.956819
20260623_203847_709953,web_search,1,terminate,4,23,0,0.858277,0.924364
20260623_203847_709953,web_search,1,terminate,4,23,1,0.802956,0.963797
20260623_203847_709953,web_search,1,terminate,4,23,2,0.877175,0.923212
20260623_203847_709953,web_search,1,terminate,4,23,3,0.590218,0.942460
20260623_203847_709953,web_search,1,terminate,4,23,4,0.905647,0.916686
20260623_203847_709953,web_search,1,terminate,4,23,5,0.764572,0.930074
20260623_203847_709953,web_search,1,terminate,4,23,6,0.711248,0.965840
20260623_203847_709953,web_search,1,terminate,4,23,7,0.815092,0.939338
20260623_203847_709953,web_search,1,terminate,4,24,0,0.752267,0.983825
20260623_203847_709953,web_search,1,terminate,4,24,1,0.878520,0.955396
20260623_203847_709953,web_search,1,terminate,4,24,2,0.812046,0.947646
20260623_203847_709953,web_search,1,terminate,4,24,3,0.674613,0.958046
20260623_203847_709953,web_search,1,terminate,4,24,4,0.557450,0.981151
20260623_203847_709953,web_search,1,terminate,4,24,5,0.595346,0.953816
20260623_203847_709953,web_search,1,terminate,4,24,6,1.145355,0.906245
20260623_203847_709953,web_search,1,terminate,4,24,7,0.710561,0.953953
20260623_203847_709953,web_search,1,terminate,4,25,0,0.655150,0.921168
20260623_203847_709953,web_search,1,terminate,4,25,1,0.860646,0.956436
20260623_203847_709953,web_search,1,terminate,4,25,2,1.323534,0.910678
20260623_203847_709953,web_search,1,terminate,4,25,3,0.688132,0.927314
20260623_203847_709953,web_search,1,terminate,4,25,4,1.085749,0.957250
20260623_203847_709953,web_search,1,terminate,4,25,5,0.865470,0.946765
20260623_203847_709953,web_search,1,terminate,4,25,6,0.644512,0.965998
20260623_203847_709953,web_search,1,terminate,4,25,7,0.792334,0.960621
20260623_203847_709953,web_search,1,terminate,4,26,0,1.339879,0.877186
20260623_203847_709953,web_search,1,terminate,4,26,1,1.209487,0.946712
20260623_203847_709953,web_search,1,terminate,4,26,2,0.568093,0.974236
20260623_203847_709953,web_search,1,terminate,4,26,3,0.707408,0.977888
20260623_203847_709953,web_search,1,terminate,4,26,4,0.911288,0.953127
20260623_203847_709953,web_search,1,terminate,4,26,5,0.549578,0.955238
20260623_203847_709953,web_search,1,terminate,4,26,6,1.132054,0.951383
20260623_203847_709953,web_search,1,terminate,4,26,7,0.729830,0.971428
20260623_203847_709953,web_search,1,terminate,4,27,0,1.155670,0.971411
20260623_203847_709953,web_search,1,terminate,4,27,1,1.878835,0.910438
20260623_203847_709953,web_search,1,terminate,4,27,2,1.705581,0.912017
20260623_203847_709953,web_search,1,terminate,4,27,3,1.023319,0.941735
20260623_203847_709953,web_search,1,terminate,4,27,4,0.891001,0.959752
20260623_203847_709953,web_search,1,terminate,4,27,5,0.819350,0.940062
20260623_203847_709953,web_search,1,terminate,4,27,6,0.818864,0.976305
20260623_203847_709953,web_search,1,terminate,4,27,7,2.087273,0.923047
20260623_203847_709953,web_search,1,terminate,4,28,0,0.856513,0.962232
20260623_203847_709953,web_search,1,terminate,4,28,1,0.735445,0.970430
20260623_203847_709953,web_search,1,terminate,4,28,2,1.111592,0.925641
20260623_203847_709953,web_search,1,terminate,4,28,3,1.353981,0.847913
20260623_203847_709953,web_search,1,terminate,4,28,4,0.984720,0.975487
20260623_203847_709953,web_search,1,terminate,4,28,5,0.984927,0.978053
20260623_203847_709953,web_search,1,terminate,4,28,6,1.203321,0.955016
20260623_203847_709953,web_search,1,terminate,4,28,7,0.792150,0.956087
20260623_203847_709953,web_search,1,terminate,4,29,0,1.024208,0.953074
20260623_203847_709953,web_search,1,terminate,4,29,1,1.590238,0.912223
20260623_203847_709953,web_search,1,terminate,4,29,2,0.995546,0.930925
20260623_203847_709953,web_search,1,terminate,4,29,3,1.610957,0.974749
20260623_203847_709953,web_search,1,terminate,4,29,4,1.513398,0.966034
20260623_203847_709953,web_search,1,terminate,4,29,5,1.574740,0.949719
20260623_203847_709953,web_search,1,terminate,4,29,6,1.085374,0.955360
20260623_203847_709953,web_search,1,terminate,4,29,7,3.193980,0.927567
20260623_203847_709953,web_search,1,terminate,4,30,0,1.306308,0.929956
20260623_203847_709953,web_search,1,terminate,4,30,1,1.198564,0.968237
20260623_203847_709953,web_search,1,terminate,4,30,2,1.868690,0.909643
20260623_203847_709953,web_search,1,terminate,4,30,3,2.292400,0.966308
20260623_203847_709953,web_search,1,terminate,4,30,4,1.799875,0.965831
20260623_203847_709953,web_search,1,terminate,4,30,5,1.134381,0.958130
20260623_203847_709953,web_search,1,terminate,4,30,6,1.694597,0.924593
20260623_203847_709953,web_search,1,terminate,4,30,7,2.978255,0.951798
20260623_203847_709953,web_search,1,terminate,4,31,0,1.568306,0.969302
20260623_203847_709953,web_search,1,terminate,4,31,1,1.993433,0.966030
20260623_203847_709953,web_search,1,terminate,4,31,2,1.457687,0.953195
20260623_203847_709953,web_search,1,terminate,4,31,3,1.331579,0.979701
20260623_203847_709953,web_search,1,terminate,4,31,4,1.572735,0.974922
20260623_203847_709953,web_search,1,terminate,4,31,5,1.594781,0.919948
20260623_203847_709953,web_search,1,terminate,4,31,6,3.701189,0.912338
20260623_203847_709953,web_search,1,terminate,4,31,7,1.465526,0.958787
20260623_203847_709953,web_search,1,terminate,4,32,0,1.934547,0.964722
20260623_203847_709953,web_search,1,terminate,4,32,1,1.544318,0.935252
20260623_203847_709953,web_search,1,terminate,4,32,2,1.594441,0.933124
20260623_203847_709953,web_search,1,terminate,4,32,3,2.228913,0.948793
20260623_203847_709953,web_search,1,terminate,4,32,4,5.292463,0.945963
20260623_203847_709953,web_search,1,terminate,4,32,5,1.757543,0.956383
20260623_203847_709953,web_search,1,terminate,4,32,6,2.887980,0.952168
20260623_203847_709953,web_search,1,terminate,4,32,7,4.633555,0.928070
20260623_203847_709953,web_search,1,terminate,4,33,0,2.421239,0.935826
20260623_203847_709953,web_search,1,terminate,4,33,1,1.540967,0.967708
20260623_203847_709953,web_search,1,terminate,4,33,2,2.442174,0.954268
20260623_203847_709953,web_search,1,terminate,4,33,3,1.977169,0.966865
20260623_203847_709953,web_search,1,terminate,4,33,4,1.935916,0.950470
20260623_203847_709953,web_search,1,terminate,4,33,5,2.284497,0.964819
20260623_203847_709953,web_search,1,terminate,4,33,6,2.211101,0.932954
20260623_203847_709953,web_search,1,terminate,4,33,7,2.106345,0.961570
20260623_203847_709953,web_search,1,terminate,4,34,0,4.400423,0.951805
20260623_203847_709953,web_search,1,terminate,4,34,1,2.384680,0.939860
20260623_203847_709953,web_search,1,terminate,4,34,2,2.712420,0.957073
20260623_203847_709953,web_search,1,terminate,4,34,3,2.658682,0.964401
20260623_203847_709953,web_search,1,terminate,4,34,4,3.782562,0.932199
20260623_203847_709953,web_search,1,terminate,4,34,5,3.065430,0.924043
20260623_203847_709953,web_search,1,terminate,4,34,6,2.740798,0.945712
20260623_203847_709953,web_search,1,terminate,4,34,7,2.495293,0.952997
20260623_203847_709953,web_search,1,terminate,4,35,0,2.510591,0.976033
20260623_203847_709953,web_search,1,terminate,4,35,1,3.026435,0.931750
20260623_203847_709953,web_search,1,terminate,4,35,2,2.989212,0.950727
20260623_203847_709953,web_search,1,terminate,4,35,3,2.421487,0.960005
20260623_203847_709953,web_search,1,terminate,4,35,4,3.339134,0.967407
20260623_203847_709953,web_search,1,terminate,4,35,5,3.473537,0.952422
20260623_203847_709953,web_search,1,terminate,4,35,6,2.676598,0.973280
20260623_203847_709953,web_search,1,terminate,4,35,7,3.558428,0.948723
20260623_203847_709953,web_search,1,terminate,4,36,0,3.212102,0.961717
20260623_203847_709953,web_search,1,terminate,4,36,1,8.090936,0.961452
20260623_203847_709953,web_search,1,terminate,4,36,2,3.266342,0.942032
20260623_203847_709953,web_search,1,terminate,4,36,3,4.026790,0.933381
20260623_203847_709953,web_search,1,terminate,4,36,4,3.453606,0.953730
20260623_203847_709953,web_search,1,terminate,4,36,5,2.673570,0.966135
20260623_203847_709953,web_search,1,terminate,4,36,6,4.144766,0.963519
20260623_203847_709953,web_search,1,terminate,4,36,7,2.742131,0.971414
20260623_203847_709953,web_search,1,terminate,4,37,0,3.069815,0.960869
20260623_203847_709953,web_search,1,terminate,4,37,1,3.429936,0.953419
20260623_203847_709953,web_search,1,terminate,4,37,2,4.995749,0.936191
20260623_203847_709953,web_search,1,terminate,4,37,3,3.324742,0.953272
20260623_203847_709953,web_search,1,terminate,4,37,4,6.069807,0.950059
20260623_203847_709953,web_search,1,terminate,4,37,5,3.840368,0.964690
20260623_203847_709953,web_search,1,terminate,4,37,6,7.655884,0.911550
20260623_203847_709953,web_search,1,terminate,4,37,7,9.308896,0.965435
20260623_203847_709953,web_search,1,terminate,4,38,0,10.864723,0.960843
20260623_203847_709953,web_search,1,terminate,4,38,1,3.834553,0.948359
20260623_203847_709953,web_search,1,terminate,4,38,2,3.882821,0.943168
20260623_203847_709953,web_search,1,terminate,4,38,3,4.449370,0.936653
20260623_203847_709953,web_search,1,terminate,4,38,4,3.847514,0.941978
20260623_203847_709953,web_search,1,terminate,4,38,5,4.602104,0.921343
20260623_203847_709953,web_search,1,terminate,4,38,6,5.833565,0.982213
20260623_203847_709953,web_search,1,terminate,4,38,7,3.980622,0.961380
20260623_203847_709953,web_search,1,terminate,4,39,0,3.828376,0.942699
20260623_203847_709953,web_search,1,terminate,4,39,1,4.143926,0.874740
20260623_203847_709953,web_search,1,terminate,4,39,2,8.667007,0.941564
20260623_203847_709953,web_search,1,terminate,4,39,3,5.047565,0.934980
20260623_203847_709953,web_search,1,terminate,4,39,4,3.290584,0.956447
20260623_203847_709953,web_search,1,terminate,4,39,5,11.289946,0.950736
20260623_203847_709953,web_search,1,terminate,4,39,6,4.247543,0.893863
20260623_203847_709953,web_search,1,terminate,4,39,7,9.273260,0.958119
20260623_203847_709953,web_search,1,terminate,5,0,0,0.010537,0.982631
20260623_203847_709953,web_search,1,terminate,5,0,1,0.013758,0.994175
20260623_203847_709953,web_search,1,terminate,5,0,2,0.012510,0.994352
20260623_203847_709953,web_search,1,terminate,5,0,3,0.014170,0.990115
20260623_203847_709953,web_search,1,terminate,5,0,4,0.009517,0.999466
20260623_203847_709953,web_search,1,terminate,5,0,5,0.009123,0.979880
20260623_203847_709953,web_search,1,terminate,5,0,6,0.009275,0.988145
20260623_203847_709953,web_search,1,terminate,5,0,7,0.011121,0.996599
20260623_203847_709953,web_search,1,terminate,5,1,0,0.020797,0.995396
20260623_203847_709953,web_search,1,terminate,5,1,1,0.015873,0.996970
20260623_203847_709953,web_search,1,terminate,5,1,2,0.012664,0.982320
20260623_203847_709953,web_search,1,terminate,5,1,3,0.021542,0.991366
20260623_203847_709953,web_search,1,terminate,5,1,4,0.017756,0.991008
20260623_203847_709953,web_search,1,terminate,5,1,5,0.013843,0.995252
20260623_203847_709953,web_search,1,terminate,5,1,6,0.019939,0.974649
20260623_203847_709953,web_search,1,terminate,5,1,7,0.019368,0.998852
20260623_203847_709953,web_search,1,terminate,5,2,0,0.071950,0.917562
20260623_203847_709953,web_search,1,terminate,5,2,1,0.034383,0.962507
20260623_203847_709953,web_search,1,terminate,5,2,2,0.028515,0.922913
20260623_203847_709953,web_search,1,terminate,5,2,3,0.032236,0.949494
20260623_203847_709953,web_search,1,terminate,5,2,4,0.038562,0.984799
20260623_203847_709953,web_search,1,terminate,5,2,5,0.029837,0.954562
20260623_203847_709953,web_search,1,terminate,5,2,6,0.027819,0.952662
20260623_203847_709953,web_search,1,terminate,5,2,7,0.042479,0.950284
20260623_203847_709953,web_search,1,terminate,5,3,0,0.062884,0.950725
20260623_203847_709953,web_search,1,terminate,5,3,1,0.034496,0.980441
20260623_203847_709953,web_search,1,terminate,5,3,2,0.055350,0.920894
20260623_203847_709953,web_search,1,terminate,5,3,3,0.056937,0.929877
20260623_203847_709953,web_search,1,terminate,5,3,4,0.047863,0.919855
20260623_203847_709953,web_search,1,terminate,5,3,5,0.046104,0.960662
20260623_203847_709953,web_search,1,terminate,5,3,6,0.036339,0.954921
20260623_203847_709953,web_search,1,terminate,5,3,7,0.061184,0.899837
20260623_203847_709953,web_search,1,terminate,5,4,0,0.080999,0.939896
20260623_203847_709953,web_search,1,terminate,5,4,1,0.065965,0.928499
20260623_203847_709953,web_search,1,terminate,5,4,2,0.069719,0.991412
20260623_203847_709953,web_search,1,terminate,5,4,3,0.059880,0.909817
20260623_203847_709953,web_search,1,terminate,5,4,4,0.086053,0.915660
20260623_203847_709953,web_search,1,terminate,5,4,5,0.060955,0.960246
20260623_203847_709953,web_search,1,terminate,5,4,6,0.045297,0.940590
20260623_203847_709953,web_search,1,terminate,5,4,7,0.043481,0.957325
20260623_203847_709953,web_search,1,terminate,5,5,0,0.124181,0.970557
20260623_203847_709953,web_search,1,terminate,5,5,1,0.069294,0.969107
20260623_203847_709953,web_search,1,terminate,5,5,2,0.047038,0.953168
20260623_203847_709953,web_search,1,terminate,5,5,3,0.114403,0.979727
20260623_203847_709953,web_search,1,terminate,5,5,4,0.060648,0.992822
20260623_203847_709953,web_search,1,terminate,5,5,5,0.056486,0.963129
20260623_203847_709953,web_search,1,terminate,5,5,6,0.093539,0.956831
20260623_203847_709953,web_search,1,terminate,5,5,7,0.071263,0.959645
20260623_203847_709953,web_search,1,terminate,5,6,0,0.174562,0.908653
20260623_203847_709953,web_search,1,terminate,5,6,1,0.121438,0.959527
20260623_203847_709953,web_search,1,terminate,5,6,2,0.175580,0.784281
20260623_203847_709953,web_search,1,terminate,5,6,3,0.073818,0.897402
20260623_203847_709953,web_search,1,terminate,5,6,4,0.085271,0.955871
20260623_203847_709953,web_search,1,terminate,5,6,5,0.136472,0.934063
20260623_203847_709953,web_search,1,terminate,5,6,6,0.141293,0.945824
20260623_203847_709953,web_search,1,terminate,5,6,7,0.089400,0.942467
20260623_203847_709953,web_search,1,terminate,5,7,0,0.302925,0.947580
20260623_203847_709953,web_search,1,terminate,5,7,1,0.201084,0.904461
20260623_203847_709953,web_search,1,terminate,5,7,2,0.218668,0.969772
20260623_203847_709953,web_search,1,terminate,5,7,3,0.140024,0.899633
20260623_203847_709953,web_search,1,terminate,5,7,4,0.203966,0.956279
20260623_203847_709953,web_search,1,terminate,5,7,5,0.135509,0.915543
20260623_203847_709953,web_search,1,terminate,5,7,6,0.340349,0.901891
20260623_203847_709953,web_search,1,terminate,5,7,7,0.220578,0.949578
20260623_203847_709953,web_search,1,terminate,5,8,0,0.310908,0.937789
20260623_203847_709953,web_search,1,terminate,5,8,1,0.455564,0.827743
20260623_203847_709953,web_search,1,terminate,5,8,2,0.280366,0.957792
20260623_203847_709953,web_search,1,terminate,5,8,3,0.291268,0.917929
20260623_203847_709953,web_search,1,terminate,5,8,4,0.403149,0.882352
20260623_203847_709953,web_search,1,terminate,5,8,5,0.184275,0.949572
20260623_203847_709953,web_search,1,terminate,5,8,6,0.177785,0.961318
20260623_203847_709953,web_search,1,terminate,5,8,7,0.202899,0.945645
20260623_203847_709953,web_search,1,terminate,5,9,0,0.273984,0.941647
20260623_203847_709953,web_search,1,terminate,5,9,1,0.194818,0.966199
20260623_203847_709953,web_search,1,terminate,5,9,2,0.266136,0.931573
20260623_203847_709953,web_search,1,terminate,5,9,3,0.199477,0.956478
20260623_203847_709953,web_search,1,terminate,5,9,4,0.197654,0.950355
20260623_203847_709953,web_search,1,terminate,5,9,5,0.146733,0.930824
20260623_203847_709953,web_search,1,terminate,5,9,6,0.180298,0.937174
20260623_203847_709953,web_search,1,terminate,5,9,7,0.340679,0.915218
20260623_203847_709953,web_search,1,terminate,5,10,0,0.245765,0.959629
20260623_203847_709953,web_search,1,terminate,5,10,1,0.322108,0.884407
20260623_203847_709953,web_search,1,terminate,5,10,2,0.172939,0.944108
20260623_203847_709953,web_search,1,terminate,5,10,3,0.185932,0.874110
20260623_203847_709953,web_search,1,terminate,5,10,4,0.227432,0.958349
20260623_203847_709953,web_search,1,terminate,5,10,5,0.313520,0.959114
20260623_203847_709953,web_search,1,terminate,5,10,6,0.374943,0.833296
20260623_203847_709953,web_search,1,terminate,5,10,7,0.439886,0.886739
20260623_203847_709953,web_search,1,terminate,5,11,0,0.199655,0.924734
20260623_203847_709953,web_search,1,terminate,5,11,1,0.452206,0.913899
20260623_203847_709953,web_search,1,terminate,5,11,2,0.253550,0.909925
20260623_203847_709953,web_search,1,terminate,5,11,3,0.276346,0.917440
20260623_203847_709953,web_search,1,terminate,5,11,4,0.451191,0.888316
20260623_203847_709953,web_search,1,terminate,5,11,5,0.174975,0.920320
20260623_203847_709953,web_search,1,terminate,5,11,6,0.230710,0.941693
20260623_203847_709953,web_search,1,terminate,5,11,7,0.315075,0.910253
20260623_203847_709953,web_search,1,terminate,5,12,0,0.361684,0.922847
20260623_203847_709953,web_search,1,terminate,5,12,1,0.267436,0.931970
20260623_203847_709953,web_search,1,terminate,5,12,2,0.453941,0.956779
20260623_203847_709953,web_search,1,terminate,5,12,3,0.399126,0.900427
20260623_203847_709953,web_search,1,terminate,5,12,4,0.266813,0.936649
20260623_203847_709953,web_search,1,terminate,5,12,5,0.335753,0.881871
20260623_203847_709953,web_search,1,terminate,5,12,6,0.252027,0.917766
20260623_203847_709953,web_search,1,terminate,5,12,7,0.311339,0.888823
20260623_203847_709953,web_search,1,terminate,5,13,0,0.494113,0.947475
20260623_203847_709953,web_search,1,terminate,5,13,1,0.401371,0.922338
20260623_203847_709953,web_search,1,terminate,5,13,2,0.476798,0.944990
20260623_203847_709953,web_search,1,terminate,5,13,3,0.450871,0.919998
20260623_203847_709953,web_search,1,terminate,5,13,4,0.317131,0.899681
20260623_203847_709953,web_search,1,terminate,5,13,5,0.336241,0.837489
20260623_203847_709953,web_search,1,terminate,5,13,6,0.487685,0.958506
20260623_203847_709953,web_search,1,terminate,5,13,7,0.495172,0.887086
20260623_203847_709953,web_search,1,terminate,5,14,0,0.324354,0.864750
20260623_203847_709953,web_search,1,terminate,5,14,1,0.283186,0.871265
20260623_203847_709953,web_search,1,terminate,5,14,2,0.340115,0.961337
20260623_203847_709953,web_search,1,terminate,5,14,3,0.569176,0.917023
20260623_203847_709953,web_search,1,terminate,5,14,4,0.831872,0.944321
20260623_203847_709953,web_search,1,terminate,5,14,5,0.561307,0.916662
20260623_203847_709953,web_search,1,terminate,5,14,6,0.500283,0.943406
20260623_203847_709953,web_search,1,terminate,5,14,7,0.311667,0.936615
20260623_203847_709953,web_search,1,terminate,5,15,0,0.638865,0.911033
20260623_203847_709953,web_search,1,terminate,5,15,1,0.470411,0.953568
20260623_203847_709953,web_search,1,terminate,5,15,2,0.349600,0.950137
20260623_203847_709953,web_search,1,terminate,5,15,3,0.455403,0.898839
20260623_203847_709953,web_search,1,terminate,5,15,4,0.664894,0.930491
20260623_203847_709953,web_search,1,terminate,5,15,5,0.785833,0.917698
20260623_203847_709953,web_search,1,terminate,5,15,6,0.437274,0.943282
20260623_203847_709953,web_search,1,terminate,5,15,7,0.386151,0.945844
20260623_203847_709953,web_search,1,terminate,5,16,0,0.656377,0.892829
20260623_203847_709953,web_search,1,terminate,5,16,1,1.057268,0.871343
20260623_203847_709953,web_search,1,terminate,5,16,2,0.530938,0.924416
20260623_203847_709953,web_search,1,terminate,5,16,3,0.483176,0.899611
20260623_203847_709953,web_search,1,terminate,5,16,4,0.646377,0.908719
20260623_203847_709953,web_search,1,terminate,5,16,5,0.484909,0.934446
20260623_203847_709953,web_search,1,terminate,5,16,6,0.445907,0.944506
20260623_203847_709953,web_search,1,terminate,5,16,7,0.567071,0.962383
20260623_203847_709953,web_search,1,terminate,5,17,0,0.801733,0.900530
20260623_203847_709953,web_search,1,terminate,5,17,1,0.648555,0.910153
20260623_203847_709953,web_search,1,terminate,5,17,2,0.649263,0.877859
20260623_203847_709953,web_search,1,terminate,5,17,3,0.997123,0.898508
20260623_203847_709953,web_search,1,terminate,5,17,4,0.479290,0.932798
20260623_203847_709953,web_search,1,terminate,5,17,5,0.743251,0.903305
20260623_203847_709953,web_search,1,terminate,5,17,6,0.583620,0.930683
20260623_203847_709953,web_search,1,terminate,5,17,7,0.581196,0.923414
20260623_203847_709953,web_search,1,terminate,5,18,0,1.032144,0.934868
20260623_203847_709953,web_search,1,terminate,5,18,1,0.454101,0.930988
20260623_203847_709953,web_search,1,terminate,5,18,2,0.884981,0.898605
20260623_203847_709953,web_search,1,terminate,5,18,3,0.667405,0.960245
20260623_203847_709953,web_search,1,terminate,5,18,4,0.589150,0.924636
20260623_203847_709953,web_search,1,terminate,5,18,5,0.539014,0.946495
20260623_203847_709953,web_search,1,terminate,5,18,6,0.651785,0.916238
20260623_203847_709953,web_search,1,terminate,5,18,7,0.779229,0.904716
20260623_203847_709953,web_search,1,terminate,5,19,0,0.813010,0.872018
20260623_203847_709953,web_search,1,terminate,5,19,1,1.424588,0.900909
20260623_203847_709953,web_search,1,terminate,5,19,2,0.501421,0.886215
20260623_203847_709953,web_search,1,terminate,5,19,3,0.721245,0.928637
20260623_203847_709953,web_search,1,terminate,5,19,4,0.821049,0.939823
20260623_203847_709953,web_search,1,terminate,5,19,5,1.296304,0.877799
20260623_203847_709953,web_search,1,terminate,5,19,6,0.602031,0.901427
20260623_203847_709953,web_search,1,terminate,5,19,7,1.220997,0.862839
20260623_203847_709953,web_search,1,terminate,5,20,0,1.336977,0.882441
20260623_203847_709953,web_search,1,terminate,5,20,1,0.797960,0.920726
20260623_203847_709953,web_search,1,terminate,5,20,2,0.971853,0.905706
20260623_203847_709953,web_search,1,terminate,5,20,3,1.162981,0.890983
20260623_203847_709953,web_search,1,terminate,5,20,4,1.106393,0.884702
20260623_203847_709953,web_search,1,terminate,5,20,5,0.652619,0.918279
20260623_203847_709953,web_search,1,terminate,5,20,6,1.596164,0.921176
20260623_203847_709953,web_search,1,terminate,5,20,7,0.692904,0.944201
20260623_203847_709953,web_search,1,terminate,5,21,0,0.780828,0.971631
20260623_203847_709953,web_search,1,terminate,5,21,1,1.096948,0.961183
20260623_203847_709953,web_search,1,terminate,5,21,2,0.749418,0.970728
20260623_203847_709953,web_search,1,terminate,5,21,3,0.533673,0.924475
