run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine,input_tokens_a,input_tokens_b,overlap_tokens,overlap_pct_a,overlap_pct_b
20260629_211431_970929,terminate,0,terminate,1,32,5,1.769340,0.948116,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,32,6,2.080723,0.977743,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,32,7,3.412831,0.943866,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,33,0,1.845855,0.960171,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,33,1,1.399146,0.970711,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,33,2,2.021766,0.956954,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,33,3,2.802027,0.934135,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,33,4,1.987658,0.949528,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,33,5,2.269950,0.963246,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,33,6,1.765181,0.958153,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,33,7,2.229371,0.964343,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,34,0,3.285358,0.971486,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,34,1,1.948796,0.956006,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,34,2,2.199598,0.969736,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,34,3,2.226846,0.974590,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,34,4,2.619996,0.970846,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,34,5,2.566320,0.945516,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,34,6,2.272139,0.960833,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,34,7,2.029240,0.970566,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,35,0,2.477968,0.976777,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,35,1,2.902844,0.929797,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,35,2,2.905517,0.953904,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,35,3,2.357645,0.961949,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,35,4,2.651286,0.977367,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,35,5,2.971581,0.970225,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,35,6,2.806758,0.968195,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,35,7,2.831327,0.966519,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,36,0,2.777940,0.975548,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,36,1,5.412255,0.984564,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,36,2,2.909042,0.946656,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,36,3,3.064927,0.957633,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,36,4,2.858882,0.971995,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,36,5,2.759356,0.963299,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,36,6,3.214046,0.980710,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,36,7,2.494307,0.977178,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,37,0,2.963001,0.958318,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,37,1,3.355269,0.958944,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,37,2,4.061287,0.962512,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,37,3,3.486856,0.950104,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,37,4,5.006405,0.971926,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,37,5,3.201091,0.971442,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,37,6,4.947419,0.937628,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,37,7,6.964013,0.978453,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,38,0,7.058357,0.985659,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,38,1,3.309746,0.959968,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,38,2,3.206064,0.954738,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,38,3,3.762052,0.958372,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,38,4,3.570189,0.947372,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,38,5,3.345733,0.952646,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,38,6,3.898921,0.990676,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,38,7,3.125084,0.976747,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,39,0,3.228975,0.960646,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,39,1,3.313386,0.927900,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,39,2,5.248157,0.941272,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,39,3,3.038703,0.936860,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,39,4,3.311217,0.956071,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,39,5,6.067378,0.978167,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,39,6,3.143442,0.897419,1906,2590,1906,100.00,73.59
20260629_211431_970929,terminate,0,terminate,1,39,7,5.172920,0.976029,1906,2590,1906,100.00,73.59
