run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine,input_tokens_a,input_tokens_b,overlap_tokens,overlap_pct_a,overlap_pct_b
20260630_210317_639286,file_creator_viewer,0,file_saver,1,29,2,0.910968,0.942441,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,29,3,1.120716,0.962822,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,29,4,0.940986,0.978257,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,29,5,1.040309,0.961228,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,29,6,0.866378,0.964621,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,29,7,0.935589,0.981420,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,30,0,0.950885,0.984387,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,30,1,1.155324,0.957777,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,30,2,1.107248,0.979520,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,30,3,1.388721,0.960302,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,30,4,1.277521,0.971552,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,30,5,0.896926,0.983296,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,30,6,1.248991,0.971676,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,30,7,1.380076,0.970182,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,31,0,1.159395,0.946388,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,31,1,1.053919,0.975553,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,31,2,1.122669,0.975082,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,31,3,1.183157,0.973845,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,31,4,1.177290,0.972924,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,31,5,1.152071,0.967894,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,31,6,1.054678,0.974760,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,31,7,1.232119,0.954519,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,32,0,0.623756,0.978562,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,32,1,0.725743,0.977361,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,32,2,0.542632,0.979298,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,32,3,0.669296,0.972117,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,32,4,0.718356,0.974636,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,32,5,0.561960,0.976375,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,32,6,0.599576,0.981310,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,32,7,0.522154,0.975252,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,33,0,0.618109,0.985055,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,33,1,0.501593,0.983871,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,33,2,0.536145,0.984653,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,33,3,0.489922,0.985192,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,33,4,0.475599,0.986787,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,33,5,0.477010,0.976566,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,33,6,0.484647,0.979778,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,33,7,0.581441,0.986227,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,34,0,0.542985,0.984072,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,34,1,0.713795,0.979351,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,34,2,0.513022,0.981268,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,34,3,0.652508,0.960537,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,34,4,0.655174,0.987119,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,34,5,0.605540,0.981494,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,34,6,0.663351,0.972827,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,34,7,0.610648,0.988631,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,35,0,0.649132,0.979943,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,35,1,0.799274,0.967683,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,35,2,0.637886,0.981902,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,35,3,0.800528,0.973976,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,35,4,0.835480,0.984943,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,35,5,0.551002,0.976281,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,35,6,0.637888,0.982280,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,35,7,0.616901,0.981808,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,36,0,0.759960,0.976431,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,36,1,0.649988,0.984594,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,36,2,0.618476,0.989772,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,36,3,0.596424,0.987362,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,36,4,0.650476,0.975692,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,36,5,0.649144,0.979989,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,36,6,0.664588,0.979809,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,36,7,0.629077,0.975825,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,37,0,1.025374,0.977911,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,37,1,0.742605,0.967207,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,37,2,0.803047,0.988125,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,37,3,1.133980,0.972555,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,37,4,0.910907,0.960719,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,37,5,0.864536,0.963990,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,37,6,0.988869,0.987107,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,37,7,1.259605,0.957101,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,38,0,0.759697,0.980701,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,38,1,0.718217,0.963633,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,38,2,0.846405,0.962758,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,38,3,0.912884,0.961104,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,38,4,1.207720,0.978262,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,38,5,1.265181,0.940560,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,38,6,0.773535,0.983321,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,38,7,0.722144,0.981668,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,39,0,1.097401,0.967104,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,39,1,0.877653,0.984494,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,39,2,0.668832,0.982387,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,39,3,0.776051,0.980664,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,39,4,1.043100,0.975267,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,39,5,0.956770,0.979864,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,39,6,0.749845,0.980223,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,39,7,0.798480,0.982593,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,40,0,0.817968,0.980727,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,40,1,2.331708,0.925238,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,40,2,1.061045,0.979962,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,40,3,1.011285,0.976911,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,40,4,1.164574,0.979677,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,40,5,1.159586,0.985116,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,40,6,1.115594,0.971770,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,40,7,1.106611,0.977750,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,41,0,1.494616,0.972454,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,41,1,1.021407,0.968966,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,41,2,1.653386,0.923418,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,41,3,0.984734,0.974614,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,41,4,1.356960,0.951567,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,41,5,1.142929,0.968889,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,41,6,1.179804,0.963344,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,41,7,1.374818,0.968157,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,42,0,1.921660,0.956980,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,42,1,1.375454,0.940990,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,42,2,2.013969,0.932880,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,42,3,2.079641,0.954012,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,42,4,1.184474,0.957744,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,42,5,1.655485,0.953879,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,42,6,1.889468,0.941892,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,42,7,2.158384,0.917111,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,43,0,1.757747,0.923305,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,43,1,2.220808,0.913496,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,43,2,2.669234,0.870851,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,43,3,2.270075,0.908243,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,43,4,2.027089,0.959570,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,43,5,3.417511,0.898679,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,43,6,2.695906,0.892360,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,43,7,2.666703,0.922359,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,44,0,3.557172,0.838909,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,44,1,2.074651,0.942904,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,44,2,4.162984,0.789540,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,44,3,4.953056,0.776671,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,44,4,4.317676,0.750629,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,44,5,2.248469,0.893685,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,44,6,3.018376,0.922536,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,44,7,2.753635,0.929965,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,45,0,2.372610,0.951880,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,45,1,3.379710,0.926438,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,45,2,3.920764,0.838385,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,45,3,3.291860,0.818423,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,45,4,2.784015,0.875428,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,45,5,3.504075,0.872339,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,45,6,3.454691,0.839883,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,45,7,2.795365,0.851776,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,46,0,5.148477,0.752968,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,46,1,2.673553,0.898373,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,46,2,2.784519,0.932270,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,46,3,4.198723,0.851867,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,46,4,5.228229,0.723610,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,46,5,3.298223,0.811804,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,46,6,2.889273,0.875686,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,46,7,4.925429,0.857837,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,47,0,4.740463,0.756953,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,47,1,4.523225,0.887782,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,47,2,3.298013,0.901109,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,47,3,3.272700,0.918249,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,47,4,3.686175,0.826476,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,47,5,4.960209,0.744705,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,47,6,4.995102,0.809427,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,47,7,6.577408,0.633005,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,48,0,3.495231,0.933232,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,48,1,5.480058,0.715417,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,48,2,4.328055,0.881283,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,48,3,4.596705,0.720289,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,48,4,3.074230,0.854275,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,48,5,5.437148,0.545764,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,48,6,4.921880,0.843809,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,48,7,4.173285,0.847534,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,49,0,3.340250,0.848766,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,49,1,4.395063,0.859528,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,49,2,4.689661,0.876882,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,49,3,9.936685,0.281932,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,49,4,6.462978,0.750213,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,49,5,4.086560,0.870524,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,49,6,4.792005,0.764908,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,49,7,4.435581,0.870462,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,50,0,7.363553,0.615906,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,50,1,5.191714,0.897678,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,50,2,3.661174,0.801554,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,50,3,3.899813,0.900969,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,50,4,4.233716,0.904801,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,50,5,4.046425,0.821182,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,50,6,4.105463,0.900417,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,50,7,5.439084,0.821263,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,51,0,6.002637,0.911115,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,51,1,7.040200,0.843084,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,51,2,16.973914,0.533730,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,51,3,6.027172,0.759315,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,51,4,4.502208,0.836838,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,51,5,4.476098,0.855956,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,51,6,3.765585,0.922113,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,51,7,5.609584,0.911054,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,52,0,4.991618,0.863631,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,52,1,4.650842,0.803755,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,52,2,4.886629,0.909725,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,52,3,6.003034,0.889944,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,52,4,5.219042,0.929733,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,52,5,6.137201,0.775069,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,52,6,4.289482,0.926479,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,52,7,5.888842,0.879605,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,53,0,6.552281,0.831776,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,53,1,6.782116,0.922738,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,53,2,5.736935,0.844770,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,53,3,5.336868,0.921281,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,53,4,7.183664,0.907033,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,53,5,8.507359,0.852344,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,53,6,6.063372,0.843352,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,53,7,9.912413,0.820172,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,54,0,6.423460,0.913579,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,54,1,6.228413,0.839491,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,54,2,5.903032,0.929146,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,54,3,10.355029,0.801498,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,54,4,8.366456,0.884420,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,54,5,5.718043,0.927242,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,54,6,6.925015,0.910880,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,54,7,21.172974,0.794069,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,55,0,8.029649,0.903443,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,55,1,8.274376,0.905536,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,55,2,6.695973,0.918033,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,55,3,7.473682,0.901607,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,55,4,6.353093,0.937858,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,55,5,7.893392,0.851075,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,55,6,6.965152,0.924429,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,55,7,11.880732,0.550819,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,56,0,9.243530,0.861648,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,56,1,8.589476,0.878884,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,56,2,7.165194,0.928200,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,56,3,9.524546,0.897812,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,56,4,11.257440,0.927997,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,56,5,8.171377,0.921695,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,56,6,9.963356,0.919432,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,56,7,15.858953,0.837188,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,57,0,10.040621,0.924230,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,57,1,6.616620,0.939209,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,57,2,9.111312,0.931590,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,57,3,9.154193,0.830339,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,57,4,9.399874,0.839696,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,57,5,8.639037,0.944185,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,57,6,10.476290,0.909795,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,57,7,12.365799,0.812528,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,58,0,16.612110,0.867049,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,58,1,8.702063,0.937753,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,58,2,8.850351,0.946362,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,58,3,10.305251,0.938330,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,58,4,14.075105,0.957593,2237,3207,2237,100.00,69.75
20260630_210317_639286,file_creator_viewer,0,file_saver,1,58,5,14.806187,0.881430,2237,3207,2237,100.00,69.75
