run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine,input_tokens_a,input_tokens_b,overlap_tokens,overlap_pct_a,overlap_pct_b
20260630_211325_905015,,0,terminate,1,4,6,0.546962,0.200605,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,4,7,0.409397,0.203266,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,5,0,0.634087,0.535771,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,5,1,0.576180,0.012270,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,5,2,0.434205,0.271490,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,5,3,0.637519,0.624403,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,5,4,0.448348,0.644766,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,5,5,0.443015,0.133876,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,5,6,0.698284,-0.231173,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,5,7,0.468744,0.304354,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,6,0,0.781921,-0.042291,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,6,1,0.550972,0.324643,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,6,2,0.627624,0.021677,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,6,3,0.457639,0.167569,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,6,4,0.586714,0.026527,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,6,5,0.668719,0.236727,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,6,6,0.712665,-0.032483,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,6,7,0.533885,0.338317,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,7,0,1.392797,0.328207,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,7,1,1.225540,0.116034,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,7,2,1.088494,0.582712,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,7,3,0.907160,0.211295,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,7,4,1.344032,0.199169,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,7,5,0.959071,0.173264,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,7,6,1.358266,0.248567,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,7,7,1.452674,0.511245,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,8,0,1.071453,0.251892,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,8,1,1.298001,0.188201,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,8,2,1.085163,0.379533,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,8,3,1.073734,0.384198,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,8,4,1.250248,0.227876,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,8,5,0.788214,0.482847,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,8,6,1.099609,0.140523,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,8,7,0.984909,0.462139,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,9,0,1.165950,0.304955,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,9,1,0.845810,0.402146,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,9,2,0.979654,0.101795,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,9,3,0.787062,0.380187,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,9,4,0.963239,0.274130,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,9,5,0.782803,0.299491,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,9,6,0.893245,0.178689,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,9,7,0.671642,0.497214,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,10,0,1.123206,0.481902,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,10,1,1.027609,0.055192,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,10,2,0.914022,0.401124,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,10,3,0.808002,0.154238,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,10,4,1.074608,0.312617,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,10,5,0.928609,0.528961,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,10,6,0.933318,0.161943,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,10,7,1.228913,0.077783,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,11,0,1.016912,0.237460,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,11,1,1.077836,0.286229,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,11,2,0.960427,0.248963,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,11,3,1.026968,0.246809,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,11,4,1.605432,0.196572,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,11,5,0.843461,0.304993,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,11,6,1.322769,0.374381,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,11,7,1.075194,0.137470,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,12,0,1.035205,0.299994,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,12,1,1.427982,0.226578,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,12,2,1.235417,0.621308,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,12,3,1.142360,0.200034,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,12,4,1.040319,0.343646,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,12,5,1.421898,-0.068741,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,12,6,1.081235,0.279872,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,12,7,1.237689,0.047034,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,13,0,1.702032,-0.137806,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,13,1,1.231934,0.376579,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,13,2,1.892792,0.393822,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,13,3,1.837543,0.281591,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,13,4,1.110544,0.229137,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,13,5,1.131457,0.193428,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,13,6,1.850745,0.275973,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,13,7,1.285249,0.223412,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,14,0,1.125586,0.217262,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,14,1,1.006262,0.315353,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,14,2,1.006267,0.115146,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,14,3,1.212110,-0.084990,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,14,4,1.435023,0.418424,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,14,5,1.137703,0.159048,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,14,6,1.675446,0.288418,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,14,7,0.969819,0.216480,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,15,0,1.294460,0.332024,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,15,1,1.350237,0.260080,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,15,2,1.085825,0.104445,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,15,3,1.120996,0.142787,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,15,4,1.512016,0.287208,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,15,5,1.654922,0.072837,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,15,6,1.029168,0.357444,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,15,7,1.154741,0.342341,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,16,0,1.157963,0.019139,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,16,1,1.037876,0.137503,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,16,2,1.454332,0.185341,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,16,3,1.150838,0.078270,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,16,4,1.599167,0.256598,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,16,5,1.566904,0.126457,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,16,6,1.308198,0.447668,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,16,7,1.245346,0.297032,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,17,0,1.432562,0.151001,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,17,1,0.825237,0.515252,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,17,2,1.585933,0.065153,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,17,3,1.274562,0.140539,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,17,4,1.270573,0.178411,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,17,5,1.390357,0.132251,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,17,6,1.459258,0.293564,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,17,7,1.671413,0.019882,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,18,0,2.439365,-0.099450,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,18,1,1.251558,0.130449,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,18,2,1.808791,-0.033396,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,18,3,1.767743,0.255731,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,18,4,1.420331,0.210391,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,18,5,1.823519,0.034000,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,18,6,1.382218,0.048101,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,18,7,1.405634,0.145609,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,19,0,1.635187,0.277584,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,19,1,1.373664,0.338414,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,19,2,1.417711,0.198569,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,19,3,1.731822,0.298201,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,19,4,1.946048,0.119071,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,19,5,1.725328,0.113487,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,19,6,1.669683,0.139401,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,19,7,1.686291,0.095006,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,20,0,1.973445,0.276708,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,20,1,2.061881,0.174389,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,20,2,2.469137,0.239123,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,20,3,2.620199,0.243055,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,20,4,2.059986,0.026184,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,20,5,1.686941,0.298545,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,20,6,1.831487,0.181039,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,20,7,2.617891,0.254272,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,21,0,2.510436,0.275784,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,21,1,3.272346,0.208317,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,21,2,2.340799,0.261909,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,21,3,2.113127,0.295869,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,21,4,2.180906,0.260419,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,21,5,2.063310,0.065751,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,21,6,2.003921,0.259055,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,21,7,1.966735,0.274583,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,22,0,1.930509,0.210294,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,22,1,2.049286,0.305140,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,22,2,2.498643,0.123448,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,22,3,2.480143,0.425459,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,22,4,2.063619,0.328780,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,22,5,2.255346,0.209877,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,22,6,2.403240,0.008971,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,22,7,2.547883,0.108130,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,23,0,2.241111,0.169623,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,23,1,2.762615,0.185810,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,23,2,2.374834,0.170259,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,23,3,2.331212,0.180608,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,23,4,1.835400,0.238169,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,23,5,2.460232,0.182108,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,23,6,2.713057,0.292654,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,23,7,2.562330,0.138897,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,24,0,2.850030,0.205434,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,24,1,2.453423,0.151672,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,24,2,2.922240,0.270803,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,24,3,2.381212,0.251584,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,24,4,2.191181,0.249770,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,24,5,1.771904,0.266621,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,24,6,2.856367,0.193609,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,24,7,2.480971,0.150927,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,25,0,1.864423,0.208053,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,25,1,2.930675,0.289918,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,25,2,3.057157,0.056430,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,25,3,2.076202,0.406503,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,25,4,2.781386,0.209318,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,25,5,2.419158,0.405709,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,25,6,2.914076,0.206210,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,25,7,2.897008,0.237260,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,26,0,3.082777,0.100375,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,26,1,3.060637,0.074903,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,26,2,1.784518,0.417518,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,26,3,2.673060,0.290224,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,26,4,3.169335,0.256303,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,26,5,2.163902,0.208452,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,26,6,2.696151,0.207066,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,26,7,2.711653,0.212764,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,27,0,3.240396,0.247425,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,27,1,3.431841,0.190140,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,27,2,3.102385,0.145987,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,27,3,2.035569,0.304871,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,27,4,2.480650,0.315451,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,27,5,2.772938,0.364361,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,27,6,3.168951,0.209877,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,27,7,2.425770,0.296026,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,28,0,2.792905,0.273347,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,28,1,2.282428,0.352995,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,28,2,2.906907,0.138313,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,28,3,3.080583,0.326473,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,28,4,2.949773,0.297077,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,28,5,3.466311,0.496882,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,28,6,3.308538,0.344164,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,28,7,3.383342,0.093978,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,29,0,3.704269,0.322821,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,29,1,3.254113,0.289405,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,29,2,2.614729,0.281925,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,29,3,3.688212,0.435416,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,29,4,4.154268,0.246995,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,29,5,3.697874,0.304390,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,29,6,3.047619,0.299904,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,29,7,4.073964,0.453915,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,30,0,5.119351,0.150589,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,30,1,3.128667,0.595454,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,30,2,5.341113,0.283394,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,30,3,4.459764,0.416159,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,30,4,5.164974,0.206576,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,30,5,4.578068,0.357762,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,30,6,5.101223,0.201716,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,30,7,5.435680,0.182276,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,31,0,3.387046,0.412313,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,31,1,4.906823,0.088453,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,31,2,4.738295,0.299479,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,31,3,4.882989,0.281835,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,31,4,4.872688,0.312416,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,31,5,4.162542,0.207654,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,31,6,4.686467,0.188336,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,31,7,3.961285,0.355102,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,32,0,2.834297,0.345426,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,32,1,3.581479,0.022770,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,32,2,2.530521,0.405269,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,32,3,2.458085,0.484827,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,32,4,3.020590,0.296595,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,32,5,2.330410,0.359341,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,32,6,3.104163,0.155444,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,32,7,2.089947,0.452596,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,33,0,3.358216,0.299240,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,33,1,2.571212,0.447599,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,33,2,3.189128,0.147483,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,33,3,2.445112,0.400902,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,33,4,2.823318,0.220831,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,33,5,2.207354,0.200966,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,33,6,2.449072,0.239291,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,33,7,3.260129,0.426957,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,34,0,2.854603,0.329888,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,34,1,3.403509,0.108473,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,34,2,2.587023,0.261587,1901,2534,1901,100.00,75.02
20260630_211325_905015,,0,terminate,1,34,3,2.269655,0.117648,1901,2534,1901,100.00,75.02
