run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine,input_tokens_a,input_tokens_b,overlap_tokens,overlap_pct_a,overlap_pct_b
20260630_212350_350401,python_execute,0,terminate,1,32,0,2.757665,0.579715,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,32,1,3.388018,0.431644,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,32,2,2.966302,0.328756,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,32,3,2.710789,0.485649,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,32,4,3.084930,0.279977,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,32,5,3.353019,0.212894,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,32,6,3.528645,0.212259,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,32,7,2.434896,0.372269,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,33,0,2.996054,0.509988,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,33,1,2.260317,0.508232,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,33,2,2.572362,0.498108,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,33,3,2.416786,0.369550,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,33,4,3.168568,0.307920,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,33,5,2.569948,0.333203,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,33,6,2.249135,0.466983,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,33,7,2.495566,0.689527,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,34,0,3.059101,0.273063,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,34,1,3.379834,0.422034,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,34,2,2.958297,0.283619,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,34,3,2.902982,0.390021,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,34,4,3.561788,0.498981,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,34,5,3.212917,0.352815,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,34,6,3.121276,0.017650,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,34,7,3.413289,0.525538,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,35,0,3.716319,0.231867,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,35,1,3.962620,0.295976,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,35,2,3.122341,0.153126,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,35,3,3.593918,0.229747,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,35,4,3.915360,0.436707,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,35,5,3.971010,0.190808,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,35,6,3.248978,0.199631,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,35,7,3.222206,0.345021,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,36,0,3.686105,0.133648,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,36,1,3.784066,0.190027,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,36,2,2.775144,0.755891,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,36,3,3.164741,0.438593,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,36,4,4.210271,0.079921,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,36,5,2.824407,0.243430,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,36,6,3.235112,0.157352,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,36,7,2.852082,0.286344,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,37,0,4.312251,0.468162,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,37,1,4.063743,0.158677,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,37,2,3.149517,0.600479,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,37,3,5.636480,0.118039,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,37,4,4.711529,0.145226,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,37,5,3.762729,0.135973,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,37,6,3.983259,0.573754,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,37,7,4.003095,0.258487,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,38,0,3.879745,0.055407,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,38,1,2.576487,0.326378,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,38,2,3.204923,0.388655,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,38,3,2.886574,0.516720,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,38,4,4.108020,0.694700,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,38,5,3.885180,0.323388,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,38,6,3.926592,0.345856,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,38,7,3.532658,0.201289,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,39,0,4.377708,0.131064,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,39,1,3.988890,0.215451,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,39,2,3.512466,0.437401,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,39,3,3.776828,0.220930,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,39,4,3.679582,0.478052,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,39,5,3.878700,0.408361,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,39,6,3.485205,0.418086,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,39,7,2.985491,0.520176,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,40,0,3.117698,0.582349,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,40,1,5.378339,0.149295,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,40,2,3.352706,0.406266,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,40,3,4.031999,0.365254,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,40,4,4.737218,0.336736,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,40,5,4.834506,0.363410,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,40,6,3.443251,0.429006,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,40,7,5.228111,0.173797,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,41,0,5.384711,0.298944,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,41,1,3.508775,0.449397,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,41,2,4.082421,0.556056,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,41,3,3.845197,0.488408,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,41,4,4.359143,0.208089,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,41,5,3.922632,0.372449,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,41,6,4.181726,0.152731,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,41,7,4.152557,0.445555,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,42,0,5.862502,0.437349,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,42,1,4.139935,0.168427,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,42,2,5.114965,0.401154,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,42,3,6.579544,0.087534,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,42,4,3.538258,0.392553,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,42,5,4.866036,0.465008,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,42,6,6.496377,0.194580,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,42,7,6.504872,0.070574,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,43,0,4.666703,0.471083,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,43,1,5.045684,0.317721,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,43,2,5.689054,0.269250,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,43,3,4.930944,0.410899,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,43,4,5.642106,0.462920,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,43,5,5.935768,0.364259,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,43,6,5.621727,0.214977,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,43,7,6.054915,0.359684,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,44,0,10.007207,0.090116,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,44,1,5.314253,0.322942,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,44,2,7.802726,0.302180,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,44,3,7.885413,0.033643,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,44,4,8.373519,0.229434,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,44,5,5.824588,0.149446,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,44,6,5.962670,0.447360,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,44,7,5.885636,0.378383,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,45,0,7.376861,0.196390,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,45,1,7.245284,0.443206,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,45,2,7.452334,0.174024,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,45,3,6.722864,0.137760,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,45,4,4.704469,0.395129,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,45,5,5.903372,0.517192,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,45,6,6.676523,0.156838,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,45,7,5.529520,0.207843,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,46,0,8.648336,0.104250,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,46,1,6.543361,0.327480,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,46,2,6.675142,0.507117,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,46,3,7.614620,0.223177,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,46,4,7.535303,0.167535,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,46,5,4.688756,0.566776,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,46,6,6.480275,-0.008522,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,46,7,9.649723,0.155327,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,47,0,8.628036,0.207853,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,47,1,10.538531,0.094899,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,47,2,7.404027,0.382850,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,47,3,6.062221,0.322488,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,47,4,7.352042,0.287763,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,47,5,7.505806,0.199146,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,47,6,9.729919,0.121009,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,47,7,11.622522,-0.019599,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,48,0,9.591973,0.159081,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,48,1,10.422530,0.212194,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,48,2,9.503269,0.217057,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,48,3,9.142011,0.083982,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,48,4,6.146053,0.316266,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,48,5,8.019163,0.067843,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,48,6,8.945850,0.310994,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,48,7,8.566577,0.152572,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,49,0,4.901136,0.409991,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,49,1,8.565053,0.366537,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,49,2,8.746256,0.498982,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,49,3,10.315228,0.103357,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,49,4,11.436935,0.385113,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,49,5,7.855713,0.483123,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,49,6,9.348644,0.144055,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,49,7,8.033163,0.198211,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,50,0,9.037601,0.565935,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,50,1,8.296911,0.473122,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,50,2,6.067656,0.217419,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,50,3,9.417512,0.088506,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,50,4,7.675889,0.537184,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,50,5,5.179984,0.363605,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,50,6,6.212807,0.499282,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,50,7,9.092132,0.283078,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,51,0,11.966922,0.247288,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,51,1,10.628744,0.458213,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,51,2,18.108812,0.170748,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,51,3,8.108549,0.442468,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,51,4,9.873959,0.356490,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,51,5,9.600846,0.265716,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,51,6,7.848330,0.339951,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,51,7,9.213811,0.487556,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,52,0,10.485146,0.097560,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,52,1,7.849929,0.096649,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,52,2,12.653940,0.336267,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,52,3,11.452791,0.311372,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,52,4,9.379857,0.511099,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,52,5,11.054429,0.507687,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,52,6,10.181787,0.426074,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,52,7,9.805856,0.054404,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,53,0,12.103108,0.380454,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,53,1,12.442264,0.359223,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,53,2,11.815190,0.207498,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,53,3,7.985025,0.741960,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,53,4,10.823903,0.516174,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,53,5,13.080979,0.500873,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,53,6,12.163250,0.076032,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,53,7,15.432158,0.595401,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,54,0,16.444401,0.113091,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,54,1,10.146886,0.233782,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,54,2,15.877949,0.238921,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,54,3,16.044429,0.566827,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,54,4,16.029298,0.510333,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,54,5,14.032555,0.145442,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,54,6,15.306124,0.266913,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,54,7,30.434848,0.263414,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,55,0,11.801207,0.425254,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,55,1,16.381771,0.391658,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,55,2,13.145490,0.448597,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,55,3,16.793215,0.292964,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,55,4,13.308012,0.541343,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,55,5,16.053981,0.441731,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,55,6,14.789966,0.572053,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,55,7,21.819256,0.534711,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,56,0,14.607531,0.440159,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,56,1,16.891254,0.296864,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,56,2,19.751229,0.203198,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,56,3,25.445297,0.302856,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,56,4,19.899581,0.730767,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,56,5,20.731395,0.241974,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,56,6,18.960438,0.477315,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,56,7,24.292604,0.432330,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,57,0,24.301501,0.338894,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,57,1,20.255932,0.325808,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,57,2,21.138281,0.391889,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,57,3,18.336726,0.376126,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,57,4,19.999611,0.328746,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,57,5,24.862671,0.325458,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,57,6,22.670995,0.256042,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,57,7,20.786592,0.621100,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,58,0,29.131442,0.597610,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,58,1,25.555592,0.365046,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,58,2,30.383426,0.237864,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,58,3,30.695073,0.279241,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,58,4,25.119056,0.617795,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,58,5,23.894174,0.332849,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,58,6,31.118352,0.310726,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,58,7,26.655356,0.304810,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,59,0,38.296453,0.223761,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,59,1,38.377692,0.199604,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,59,2,37.498437,0.195494,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,59,3,31.780260,0.228803,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,59,4,32.835517,0.345695,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,59,5,23.695827,0.565464,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,59,6,36.516990,0.213091,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,59,7,24.436486,0.464943,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,60,0,23.315651,0.580144,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,60,1,29.116585,0.804675,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,60,2,25.918320,0.296070,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,60,3,30.384002,0.333342,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,60,4,26.195985,0.499353,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,60,5,31.374736,0.296256,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,60,6,44.146953,0.492559,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,60,7,34.104165,0.556716,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,61,0,42.547194,0.284689,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,61,1,34.567777,0.353030,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,61,2,39.648564,0.546615,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,61,3,42.459638,0.235509,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,61,4,34.323658,0.712322,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,61,5,38.416894,0.268787,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,61,6,35.562594,0.532720,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,61,7,34.397102,0.719645,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,62,0,33.753015,0.793224,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,62,1,32.778385,0.443524,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,62,2,31.967662,0.450790,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,62,3,37.063198,0.249985,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,62,4,36.973926,0.241093,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,62,5,29.894849,0.394184,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,62,6,37.912187,0.674419,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,62,7,37.780824,0.350175,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,63,0,23.242844,0.486466,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,63,1,29.673086,0.385250,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,63,2,33.637479,0.384110,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,63,3,24.301030,0.336119,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,63,4,30.672120,0.442205,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,63,5,34.275620,0.538612,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,63,6,25.496695,0.298509,1952,2661,1952,100.00,73.36
20260630_212350_350401,python_execute,0,terminate,1,63,7,21.437726,0.665148,1952,2661,1952,100.00,73.36
