run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine,input_tokens_a,input_tokens_b,overlap_tokens,overlap_pct_a,overlap_pct_b
20260629_202232_059823,web_search,0,terminate,1,7,7,0.195523,0.959510,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,8,0,0.182613,0.975765,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,8,1,0.251330,0.894823,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,8,2,0.161174,0.983154,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,8,3,0.257297,0.918122,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,8,4,0.297046,0.902077,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,8,5,0.162830,0.957522,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,8,6,0.152517,0.966778,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,8,7,0.354027,0.861590,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,9,0,0.213542,0.956618,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,9,1,0.177504,0.972709,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,9,2,0.191228,0.955040,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,9,3,0.189522,0.958944,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,9,4,0.160740,0.960564,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,9,5,0.120841,0.939820,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,9,6,0.144765,0.953278,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,9,7,0.179925,0.972047,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,10,0,0.173617,0.980444,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,10,1,0.216049,0.889990,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,10,2,0.140321,0.953863,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,10,3,0.137346,0.893691,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,10,4,0.203495,0.961971,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,10,5,0.152125,0.987223,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,10,6,0.213011,0.864794,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,10,7,0.265820,0.924007,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,11,0,0.150453,0.948321,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,11,1,0.271715,0.916460,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,11,2,0.243527,0.909414,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,11,3,0.205914,0.935656,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,11,4,0.288451,0.909682,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,11,5,0.150695,0.921806,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,11,6,0.147726,0.966609,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,11,7,0.195235,0.932124,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,12,0,0.288531,0.931034,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,12,1,0.211660,0.925090,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,12,2,0.314728,0.978957,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,12,3,0.314912,0.925709,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,12,4,0.206052,0.960675,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,12,5,0.264049,0.919550,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,12,6,0.228955,0.933077,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,12,7,0.281157,0.901438,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,13,0,0.366929,0.964161,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,13,1,0.339930,0.948955,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,13,2,0.461676,0.950286,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,13,3,0.388171,0.928500,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,13,4,0.287245,0.916837,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,13,5,0.309877,0.848803,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,13,6,0.461865,0.959931,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,13,7,0.309090,0.924256,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,14,0,0.287025,0.885973,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,14,1,0.287427,0.867846,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,14,2,0.221787,0.980283,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,14,3,0.401564,0.950035,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,14,4,0.497777,0.978962,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,14,5,0.344604,0.943429,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,14,6,0.501377,0.944383,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,14,7,0.221187,0.969174,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,15,0,0.364304,0.956409,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,15,1,0.389305,0.959855,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,15,2,0.284272,0.960105,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,15,3,0.369167,0.929669,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,15,4,0.478150,0.954392,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,15,5,0.518590,0.919230,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,15,6,0.288195,0.969407,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,15,7,0.293185,0.965692,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,16,0,0.363077,0.947082,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,16,1,0.761545,0.867088,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,16,2,0.501976,0.915941,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,16,3,0.329760,0.926240,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,16,4,0.445540,0.951863,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,16,5,0.443118,0.937988,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,16,6,0.350569,0.958096,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,16,7,0.522790,0.946513,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,17,0,0.570599,0.920355,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,17,1,0.381711,0.949228,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,17,2,0.438209,0.926113,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,17,3,0.622601,0.934514,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,17,4,0.297812,0.962920,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,17,5,0.525011,0.915208,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,17,6,0.523846,0.941797,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,17,7,0.484008,0.923008,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,18,0,0.864904,0.940128,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,18,1,0.413544,0.913020,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,18,2,0.533352,0.944505,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,18,3,0.650424,0.945351,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,18,4,0.406788,0.947134,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,18,5,0.507342,0.950168,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,18,6,0.370607,0.937670,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,18,7,0.461751,0.944920,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,19,0,0.472637,0.926952,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,19,1,0.713627,0.901732,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,19,2,0.405106,0.911162,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,19,3,0.506467,0.948851,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,19,4,0.622794,0.944066,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,19,5,0.688654,0.893717,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,19,6,0.413199,0.918794,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,19,7,0.718462,0.931094,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,20,0,0.849399,0.887745,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,20,1,0.571896,0.948587,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,20,2,0.819841,0.913612,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,20,3,0.760964,0.890868,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,20,4,0.705281,0.914637,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,20,5,0.513584,0.941460,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,20,6,0.932567,0.934005,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,20,7,0.643506,0.945656,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,21,0,0.871046,0.958631,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,21,1,0.926705,0.965821,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,21,2,0.803499,0.947335,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,21,3,0.498165,0.921831,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,21,4,0.371948,0.968581,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,21,5,1.124034,0.913197,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,21,6,0.548983,0.925436,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,21,7,0.525221,0.920027,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,22,0,0.772550,0.868952,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,22,1,0.413720,0.929494,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,22,2,0.880228,0.886626,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,22,3,0.833335,0.935308,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,22,4,0.792289,0.924709,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,22,5,0.792072,0.932924,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,22,6,0.502182,0.938002,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,22,7,0.981388,0.931204,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,23,0,0.883936,0.898297,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,23,1,0.815883,0.946773,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,23,2,0.753192,0.923147,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,23,3,0.546766,0.948146,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,23,4,0.706139,0.898952,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,23,5,0.659347,0.931752,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,23,6,0.657942,0.954408,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,23,7,0.693291,0.920403,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,24,0,1.036902,0.958683,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,24,1,0.755015,0.967491,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,24,2,0.645011,0.966196,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,24,3,0.821547,0.918731,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,24,4,0.890091,0.949710,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,24,5,0.773507,0.909827,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,24,6,0.991725,0.898861,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,24,7,0.793454,0.914427,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,25,0,0.745561,0.908473,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,25,1,1.027362,0.941126,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,25,2,1.372071,0.889768,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,25,3,0.741408,0.891240,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,25,4,1.301131,0.933707,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,25,5,0.832500,0.930959,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,25,6,0.825703,0.928858,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,25,7,0.798553,0.928960,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,26,0,1.219372,0.881151,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,26,1,1.015308,0.968067,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,26,2,0.781854,0.952662,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,26,3,0.892804,0.949334,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,26,4,0.759855,0.961521,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,26,5,0.611225,0.943893,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,26,6,1.038634,0.956883,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,26,7,0.915715,0.936478,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,27,0,1.383127,0.940089,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,27,1,1.510696,0.933219,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,27,2,1.880904,0.867345,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,27,3,1.029778,0.945921,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,27,4,1.104344,0.933398,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,27,5,0.815660,0.924915,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,27,6,0.878184,0.957901,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,27,7,1.518649,0.905644,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,28,0,0.874043,0.957906,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,28,1,0.881588,0.957301,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,28,2,0.969442,0.952651,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,28,3,1.213994,0.867581,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,28,4,1.147967,0.943034,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,28,5,1.624448,0.951444,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,28,6,1.029898,0.957780,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,28,7,1.004510,0.916577,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,29,0,1.016313,0.953504,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,29,1,1.323005,0.934677,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,29,2,1.095902,0.902179,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,29,3,2.087423,0.963071,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,29,4,1.349376,0.959238,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,29,5,1.816895,0.947212,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,29,6,1.183158,0.942791,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,29,7,2.493165,0.958111,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,30,0,1.201458,0.934879,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,30,1,1.560414,0.947512,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,30,2,1.326874,0.943331,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,30,3,2.537121,0.964469,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,30,4,1.817774,0.969367,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,30,5,1.048704,0.958624,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,30,6,1.696199,0.909454,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,30,7,3.036101,0.927438,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,31,0,2.309479,0.925485,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,31,1,2.028268,0.950539,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,31,2,1.367620,0.949755,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,31,3,1.863926,0.963672,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,31,4,1.678075,0.964295,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,31,5,1.836713,0.899761,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,31,6,3.042768,0.921855,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,31,7,2.281141,0.922482,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,32,0,2.888171,0.931368,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,32,1,1.904218,0.912092,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,32,2,1.483061,0.942463,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,32,3,1.741689,0.969628,1904,3037,1904,100.00,62.69
20260629_202232_059823,web_search,0,terminate,1,32,4,4.266834,0.961948,1904,3037,1904,100.00,62.69
