run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine
20260623_203232_300106,web_search,0,terminate,3,15,2,0.307980,0.954878
20260623_203232_300106,web_search,0,terminate,3,15,3,0.371203,0.941348
20260623_203232_300106,web_search,0,terminate,3,15,4,0.630917,0.922672
20260623_203232_300106,web_search,0,terminate,3,15,5,0.705705,0.868522
20260623_203232_300106,web_search,0,terminate,3,15,6,0.396752,0.945197
20260623_203232_300106,web_search,0,terminate,3,15,7,0.354566,0.949353
20260623_203232_300106,web_search,0,terminate,3,16,0,0.613118,0.858708
20260623_203232_300106,web_search,0,terminate,3,16,1,1.118336,0.726216
20260623_203232_300106,web_search,0,terminate,3,16,2,0.452448,0.928228
20260623_203232_300106,web_search,0,terminate,3,16,3,0.452182,0.872630
20260623_203232_300106,web_search,0,terminate,3,16,4,0.558443,0.916524
20260623_203232_300106,web_search,0,terminate,3,16,5,0.468940,0.929135
20260623_203232_300106,web_search,0,terminate,3,16,6,0.460055,0.928882
20260623_203232_300106,web_search,0,terminate,3,16,7,0.499642,0.948984
20260623_203232_300106,web_search,0,terminate,3,17,0,0.664941,0.893480
20260623_203232_300106,web_search,0,terminate,3,17,1,0.572377,0.886997
20260623_203232_300106,web_search,0,terminate,3,17,2,0.600192,0.867918
20260623_203232_300106,web_search,0,terminate,3,17,3,0.941478,0.852457
20260623_203232_300106,web_search,0,terminate,3,17,4,0.415418,0.930841
20260623_203232_300106,web_search,0,terminate,3,17,5,0.653639,0.870727
20260623_203232_300106,web_search,0,terminate,3,17,6,0.563648,0.931828
20260623_203232_300106,web_search,0,terminate,3,17,7,0.443927,0.934935
20260623_203232_300106,web_search,0,terminate,3,18,0,1.244423,0.867683
20260623_203232_300106,web_search,0,terminate,3,18,1,0.446303,0.899058
20260623_203232_300106,web_search,0,terminate,3,18,2,0.838953,0.874626
20260623_203232_300106,web_search,0,terminate,3,18,3,0.650200,0.927449
20260623_203232_300106,web_search,0,terminate,3,18,4,0.542606,0.901323
20260623_203232_300106,web_search,0,terminate,3,18,5,0.584836,0.934032
20260623_203232_300106,web_search,0,terminate,3,18,6,0.583163,0.874952
20260623_203232_300106,web_search,0,terminate,3,18,7,0.738521,0.867742
20260623_203232_300106,web_search,0,terminate,3,19,0,0.703379,0.852829
20260623_203232_300106,web_search,0,terminate,3,19,1,1.194394,0.811144
20260623_203232_300106,web_search,0,terminate,3,19,2,0.499026,0.861282
20260623_203232_300106,web_search,0,terminate,3,19,3,0.628119,0.921759
20260623_203232_300106,web_search,0,terminate,3,19,4,0.829281,0.900484
20260623_203232_300106,web_search,0,terminate,3,19,5,1.178267,0.772880
20260623_203232_300106,web_search,0,terminate,3,19,6,0.472025,0.899745
20260623_203232_300106,web_search,0,terminate,3,19,7,1.033359,0.847557
20260623_203232_300106,web_search,0,terminate,3,20,0,1.343356,0.764015
20260623_203232_300106,web_search,0,terminate,3,20,1,0.723991,0.912766
20260623_203232_300106,web_search,0,terminate,3,20,2,1.152931,0.818813
20260623_203232_300106,web_search,0,terminate,3,20,3,0.992772,0.819097
20260623_203232_300106,web_search,0,terminate,3,20,4,1.066914,0.819987
20260623_203232_300106,web_search,0,terminate,3,20,5,0.607447,0.926477
20260623_203232_300106,web_search,0,terminate,3,20,6,1.313747,0.895074
20260623_203232_300106,web_search,0,terminate,3,20,7,0.708811,0.939131
20260623_203232_300106,web_search,0,terminate,3,21,0,0.838288,0.950851
20260623_203232_300106,web_search,0,terminate,3,21,1,1.219716,0.942481
20260623_203232_300106,web_search,0,terminate,3,21,2,0.831306,0.938309
20260623_203232_300106,web_search,0,terminate,3,21,3,0.552583,0.915260
20260623_203232_300106,web_search,0,terminate,3,21,4,0.667855,0.905023
20260623_203232_300106,web_search,0,terminate,3,21,5,1.565841,0.838140
20260623_203232_300106,web_search,0,terminate,3,21,6,0.711549,0.873848
20260623_203232_300106,web_search,0,terminate,3,21,7,0.637918,0.891081
20260623_203232_300106,web_search,0,terminate,3,22,0,1.100041,0.769400
20260623_203232_300106,web_search,0,terminate,3,22,1,0.602025,0.856048
20260623_203232_300106,web_search,0,terminate,3,22,2,1.181483,0.808478
20260623_203232_300106,web_search,0,terminate,3,22,3,0.989463,0.908390
20260623_203232_300106,web_search,0,terminate,3,22,4,0.844968,0.913363
20260623_203232_300106,web_search,0,terminate,3,22,5,1.009787,0.902124
20260623_203232_300106,web_search,0,terminate,3,22,6,0.581417,0.925522
20260623_203232_300106,web_search,0,terminate,3,22,7,1.214233,0.894019
20260623_203232_300106,web_search,0,terminate,3,23,0,1.056335,0.858138
20260623_203232_300106,web_search,0,terminate,3,23,1,1.043993,0.916897
20260623_203232_300106,web_search,0,terminate,3,23,2,1.019913,0.873541
20260623_203232_300106,web_search,0,terminate,3,23,3,0.713312,0.922316
20260623_203232_300106,web_search,0,terminate,3,23,4,1.064075,0.805683
20260623_203232_300106,web_search,0,terminate,3,23,5,0.955862,0.864458
20260623_203232_300106,web_search,0,terminate,3,23,6,0.922660,0.914332
20260623_203232_300106,web_search,0,terminate,3,23,7,0.893840,0.871727
20260623_203232_300106,web_search,0,terminate,3,24,0,1.144594,0.942165
20260623_203232_300106,web_search,0,terminate,3,24,1,1.263144,0.900034
20260623_203232_300106,web_search,0,terminate,3,24,2,1.018972,0.920136
20260623_203232_300106,web_search,0,terminate,3,24,3,0.853462,0.913953
20260623_203232_300106,web_search,0,terminate,3,24,4,0.924273,0.943892
20260623_203232_300106,web_search,0,terminate,3,24,5,0.838648,0.890185
20260623_203232_300106,web_search,0,terminate,3,24,6,1.218883,0.859432
20260623_203232_300106,web_search,0,terminate,3,24,7,0.813552,0.914971
20260623_203232_300106,web_search,0,terminate,3,25,0,1.047652,0.845355
20260623_203232_300106,web_search,0,terminate,3,25,1,1.100977,0.936352
20260623_203232_300106,web_search,0,terminate,3,25,2,1.769117,0.826959
20260623_203232_300106,web_search,0,terminate,3,25,3,0.978026,0.812257
20260623_203232_300106,web_search,0,terminate,3,25,4,1.805361,0.848044
20260623_203232_300106,web_search,0,terminate,3,25,5,1.102731,0.890796
20260623_203232_300106,web_search,0,terminate,3,25,6,0.958009,0.915397
20260623_203232_300106,web_search,0,terminate,3,25,7,0.843948,0.923735
20260623_203232_300106,web_search,0,terminate,3,26,0,1.580261,0.790805
20260623_203232_300106,web_search,0,terminate,3,26,1,1.571349,0.918614
20260623_203232_300106,web_search,0,terminate,3,26,2,0.829287,0.954433
20260623_203232_300106,web_search,0,terminate,3,26,3,0.970326,0.941716
20260623_203232_300106,web_search,0,terminate,3,26,4,1.126955,0.924088
20260623_203232_300106,web_search,0,terminate,3,26,5,0.807750,0.900272
20260623_203232_300106,web_search,0,terminate,3,26,6,1.561832,0.912368
20260623_203232_300106,web_search,0,terminate,3,26,7,0.954809,0.932888
20260623_203232_300106,web_search,0,terminate,3,27,0,1.532988,0.930485
20260623_203232_300106,web_search,0,terminate,3,27,1,2.400657,0.848590
20260623_203232_300106,web_search,0,terminate,3,27,2,2.459910,0.776519
20260623_203232_300106,web_search,0,terminate,3,27,3,1.118823,0.931383
20260623_203232_300106,web_search,0,terminate,3,27,4,1.402295,0.900853
20260623_203232_300106,web_search,0,terminate,3,27,5,1.010317,0.897391
20260623_203232_300106,web_search,0,terminate,3,27,6,0.976529,0.950519
20260623_203232_300106,web_search,0,terminate,3,27,7,2.375435,0.828265
20260623_203232_300106,web_search,0,terminate,3,28,0,1.067512,0.943725
20260623_203232_300106,web_search,0,terminate,3,28,1,1.219157,0.925251
20260623_203232_300106,web_search,0,terminate,3,28,2,1.293369,0.911961
20260623_203232_300106,web_search,0,terminate,3,28,3,1.558049,0.783749
20260623_203232_300106,web_search,0,terminate,3,28,4,1.256018,0.937072
20260623_203232_300106,web_search,0,terminate,3,28,5,1.637245,0.933246
20260623_203232_300106,web_search,0,terminate,3,28,6,1.406120,0.928515
20260623_203232_300106,web_search,0,terminate,3,28,7,1.122289,0.902228
20260623_203232_300106,web_search,0,terminate,3,29,0,1.302010,0.926894
20260623_203232_300106,web_search,0,terminate,3,29,1,1.879130,0.878616
20260623_203232_300106,web_search,0,terminate,3,29,2,1.190889,0.883595
20260623_203232_300106,web_search,0,terminate,3,29,3,2.889819,0.948784
20260623_203232_300106,web_search,0,terminate,3,29,4,1.835335,0.928657
20260623_203232_300106,web_search,0,terminate,3,29,5,2.112717,0.924661
20260623_203232_300106,web_search,0,terminate,3,29,6,1.564936,0.910210
20260623_203232_300106,web_search,0,terminate,3,29,7,4.014354,0.890688
20260623_203232_300106,web_search,0,terminate,3,30,0,1.587673,0.898977
20260623_203232_300106,web_search,0,terminate,3,30,1,1.859843,0.944053
20260623_203232_300106,web_search,0,terminate,3,30,2,2.187327,0.862033
20260623_203232_300106,web_search,0,terminate,3,30,3,3.335340,0.935642
20260623_203232_300106,web_search,0,terminate,3,30,4,2.518339,0.941963
20260623_203232_300106,web_search,0,terminate,3,30,5,1.468304,0.931481
20260623_203232_300106,web_search,0,terminate,3,30,6,2.340128,0.836014
20260623_203232_300106,web_search,0,terminate,3,30,7,4.207311,0.879129
20260623_203232_300106,web_search,0,terminate,3,31,0,2.409585,0.932389
20260623_203232_300106,web_search,0,terminate,3,31,1,2.143613,0.947172
20260623_203232_300106,web_search,0,terminate,3,31,2,1.775768,0.916774
20260623_203232_300106,web_search,0,terminate,3,31,3,2.214930,0.950277
20260623_203232_300106,web_search,0,terminate,3,31,4,1.951916,0.954079
20260623_203232_300106,web_search,0,terminate,3,31,5,2.009169,0.877775
20260623_203232_300106,web_search,0,terminate,3,31,6,5.031626,0.805477
20260623_203232_300106,web_search,0,terminate,3,31,7,2.555567,0.892412
20260623_203232_300106,web_search,0,terminate,3,32,0,3.046991,0.927292
20260623_203232_300106,web_search,0,terminate,3,32,1,2.156050,0.902812
20260623_203232_300106,web_search,0,terminate,3,32,2,2.036682,0.898809
20260623_203232_300106,web_search,0,terminate,3,32,3,2.469717,0.940458
20260623_203232_300106,web_search,0,terminate,3,32,4,6.269330,0.918485
20260623_203232_300106,web_search,0,terminate,3,32,5,2.313583,0.920949
20260623_203232_300106,web_search,0,terminate,3,32,6,3.366886,0.939382
20260623_203232_300106,web_search,0,terminate,3,32,7,5.267188,0.862025
20260623_203232_300106,web_search,0,terminate,3,33,0,2.892234,0.904611
20260623_203232_300106,web_search,0,terminate,3,33,1,1.940629,0.941312
20260623_203232_300106,web_search,0,terminate,3,33,2,2.892856,0.919045
20260623_203232_300106,web_search,0,terminate,3,33,3,2.844389,0.933186
20260623_203232_300106,web_search,0,terminate,3,33,4,2.583343,0.914241
20260623_203232_300106,web_search,0,terminate,3,33,5,2.649938,0.945586
20260623_203232_300106,web_search,0,terminate,3,33,6,2.666583,0.904350
20260623_203232_300106,web_search,0,terminate,3,33,7,3.370856,0.910926
20260623_203232_300106,web_search,0,terminate,3,34,0,5.676696,0.920916
20260623_203232_300106,web_search,0,terminate,3,34,1,2.571948,0.921274
20260623_203232_300106,web_search,0,terminate,3,34,2,2.900448,0.947677
20260623_203232_300106,web_search,0,terminate,3,34,3,2.827053,0.958560
20260623_203232_300106,web_search,0,terminate,3,34,4,5.414533,0.876369
20260623_203232_300106,web_search,0,terminate,3,34,5,4.129899,0.856842
20260623_203232_300106,web_search,0,terminate,3,34,6,3.205592,0.914931
20260623_203232_300106,web_search,0,terminate,3,34,7,2.784751,0.943385
20260623_203232_300106,web_search,0,terminate,3,35,0,3.415671,0.955263
20260623_203232_300106,web_search,0,terminate,3,35,1,3.610962,0.896623
20260623_203232_300106,web_search,0,terminate,3,35,2,3.654205,0.926161
20260623_203232_300106,web_search,0,terminate,3,35,3,2.807421,0.940059
20260623_203232_300106,web_search,0,terminate,3,35,4,3.882280,0.948547
20260623_203232_300106,web_search,0,terminate,3,35,5,5.066226,0.917613
20260623_203232_300106,web_search,0,terminate,3,35,6,3.120352,0.961319
20260623_203232_300106,web_search,0,terminate,3,35,7,4.796440,0.906361
20260623_203232_300106,web_search,0,terminate,3,36,0,4.599460,0.931898
20260623_203232_300106,web_search,0,terminate,3,36,1,10.003119,0.941880
20260623_203232_300106,web_search,0,terminate,3,36,2,4.640388,0.879958
20260623_203232_300106,web_search,0,terminate,3,36,3,5.467918,0.866136
20260623_203232_300106,web_search,0,terminate,3,36,4,5.209929,0.901368
20260623_203232_300106,web_search,0,terminate,3,36,5,2.950479,0.958164
20260623_203232_300106,web_search,0,terminate,3,36,6,5.103488,0.949425
20260623_203232_300106,web_search,0,terminate,3,36,7,4.044019,0.941475
20260623_203232_300106,web_search,0,terminate,3,37,0,3.965715,0.929826
20260623_203232_300106,web_search,0,terminate,3,37,1,4.780327,0.910295
20260623_203232_300106,web_search,0,terminate,3,37,2,8.175143,0.868862
20260623_203232_300106,web_search,0,terminate,3,37,3,4.090120,0.934131
20260623_203232_300106,web_search,0,terminate,3,37,4,9.588875,0.904741
20260623_203232_300106,web_search,0,terminate,3,37,5,4.872653,0.933548
20260623_203232_300106,web_search,0,terminate,3,37,6,9.396956,0.804324
20260623_203232_300106,web_search,0,terminate,3,37,7,12.915856,0.927752
20260623_203232_300106,web_search,0,terminate,3,38,0,14.464769,0.939180
20260623_203232_300106,web_search,0,terminate,3,38,1,4.577331,0.923835
20260623_203232_300106,web_search,0,terminate,3,38,2,5.243251,0.863287
20260623_203232_300106,web_search,0,terminate,3,38,3,6.321192,0.888576
20260623_203232_300106,web_search,0,terminate,3,38,4,5.144353,0.895196
20260623_203232_300106,web_search,0,terminate,3,38,5,6.064395,0.830012
20260623_203232_300106,web_search,0,terminate,3,38,6,7.272401,0.969005
20260623_203232_300106,web_search,0,terminate,3,38,7,4.999000,0.935766
20260623_203232_300106,web_search,0,terminate,3,39,0,4.992803,0.918713
20260623_203232_300106,web_search,0,terminate,3,39,1,5.306737,0.823831
20260623_203232_300106,web_search,0,terminate,3,39,2,10.266415,0.857121
20260623_203232_300106,web_search,0,terminate,3,39,3,5.275993,0.853996
20260623_203232_300106,web_search,0,terminate,3,39,4,4.637051,0.913917
20260623_203232_300106,web_search,0,terminate,3,39,5,13.076657,0.910926
20260623_203232_300106,web_search,0,terminate,3,39,6,4.975144,0.751678
20260623_203232_300106,web_search,0,terminate,3,39,7,11.312257,0.903503
20260623_203232_300106,web_search,1,python_execute,2,0,0,0.003944,0.997258
20260623_203232_300106,web_search,1,python_execute,2,0,1,0.004959,0.999256
20260623_203232_300106,web_search,1,python_execute,2,0,2,0.004996,0.999109
20260623_203232_300106,web_search,1,python_execute,2,0,3,0.006578,0.997835
20260623_203232_300106,web_search,1,python_execute,2,0,4,0.003487,0.999922
20260623_203232_300106,web_search,1,python_execute,2,0,5,0.003763,0.996080
20260623_203232_300106,web_search,1,python_execute,2,0,6,0.003566,0.998282
20260623_203232_300106,web_search,1,python_execute,2,0,7,0.004034,0.999546
20260623_203232_300106,web_search,1,python_execute,2,1,0,0.008114,0.999250
20260623_203232_300106,web_search,1,python_execute,2,1,1,0.005812,0.999594
20260623_203232_300106,web_search,1,python_execute,2,1,2,0.005810,0.995321
20260623_203232_300106,web_search,1,python_execute,2,1,3,0.009259,0.997847
20260623_203232_300106,web_search,1,python_execute,2,1,4,0.007397,0.998042
20260623_203232_300106,web_search,1,python_execute,2,1,5,0.005805,0.999079
20260623_203232_300106,web_search,1,python_execute,2,1,6,0.008325,0.994596
20260623_203232_300106,web_search,1,python_execute,2,1,7,0.009201,0.999704
20260623_203232_300106,web_search,1,python_execute,2,2,0,0.028801,0.980271
20260623_203232_300106,web_search,1,python_execute,2,2,1,0.013871,0.993087
20260623_203232_300106,web_search,1,python_execute,2,2,2,0.011035,0.986592
20260623_203232_300106,web_search,1,python_execute,2,2,3,0.012524,0.991244
20260623_203232_300106,web_search,1,python_execute,2,2,4,0.015893,0.997262
20260623_203232_300106,web_search,1,python_execute,2,2,5,0.012196,0.991710
20260623_203232_300106,web_search,1,python_execute,2,2,6,0.010634,0.991467
20260623_203232_300106,web_search,1,python_execute,2,2,7,0.017359,0.989370
20260623_203232_300106,web_search,1,python_execute,2,3,0,0.026684,0.989309
20260623_203232_300106,web_search,1,python_execute,2,3,1,0.012321,0.996923
20260623_203232_300106,web_search,1,python_execute,2,3,2,0.019789,0.986055
20260623_203232_300106,web_search,1,python_execute,2,3,3,0.018709,0.990153
20260623_203232_300106,web_search,1,python_execute,2,3,4,0.016982,0.986651
20260623_203232_300106,web_search,1,python_execute,2,3,5,0.017663,0.993399
20260623_203232_300106,web_search,1,python_execute,2,3,6,0.013809,0.992123
20260623_203232_300106,web_search,1,python_execute,2,3,7,0.023932,0.980234
20260623_203232_300106,web_search,1,python_execute,2,4,0,0.031673,0.986728
20260623_203232_300106,web_search,1,python_execute,2,4,1,0.024473,0.988347
20260623_203232_300106,web_search,1,python_execute,2,4,2,0.027789,0.998641
20260623_203232_300106,web_search,1,python_execute,2,4,3,0.024592,0.982768
20260623_203232_300106,web_search,1,python_execute,2,4,4,0.029948,0.983661
20260623_203232_300106,web_search,1,python_execute,2,4,5,0.021140,0.993637
20260623_203232_300106,web_search,1,python_execute,2,4,6,0.016781,0.989814
20260623_203232_300106,web_search,1,python_execute,2,4,7,0.015440,0.993479
20260623_203232_300106,web_search,1,python_execute,2,5,0,0.046093,0.996160
20260623_203232_300106,web_search,1,python_execute,2,5,1,0.027728,0.994152
20260623_203232_300106,web_search,1,python_execute,2,5,2,0.017334,0.993245
20260623_203232_300106,web_search,1,python_execute,2,5,3,0.042580,0.996894
20260623_203232_300106,web_search,1,python_execute,2,5,4,0.022797,0.998834
20260623_203232_300106,web_search,1,python_execute,2,5,5,0.022931,0.992224
20260623_203232_300106,web_search,1,python_execute,2,5,6,0.040261,0.989293
20260623_203232_300106,web_search,1,python_execute,2,5,7,0.024718,0.993936
20260623_203232_300106,web_search,1,python_execute,2,6,0,0.060584,0.981002
20260623_203232_300106,web_search,1,python_execute,2,6,1,0.043502,0.992657
20260623_203232_300106,web_search,1,python_execute,2,6,2,0.062098,0.956998
20260623_203232_300106,web_search,1,python_execute,2,6,3,0.027403,0.978344
20260623_203232_300106,web_search,1,python_execute,2,6,4,0.033619,0.991551
20260623_203232_300106,web_search,1,python_execute,2,6,5,0.050849,0.988935
20260623_203232_300106,web_search,1,python_execute,2,6,6,0.054071,0.987582
20260623_203232_300106,web_search,1,python_execute,2,6,7,0.030104,0.991349
20260623_203232_300106,web_search,1,python_execute,2,7,0,0.105057,0.991939
20260623_203232_300106,web_search,1,python_execute,2,7,1,0.074552,0.984225
20260623_203232_300106,web_search,1,python_execute,2,7,2,0.070567,0.996482
20260623_203232_300106,web_search,1,python_execute,2,7,3,0.050092,0.982462
20260623_203232_300106,web_search,1,python_execute,2,7,4,0.068939,0.994283
20260623_203232_300106,web_search,1,python_execute,2,7,5,0.048240,0.986403
20260623_203232_300106,web_search,1,python_execute,2,7,6,0.105255,0.984378
20260623_203232_300106,web_search,1,python_execute,2,7,7,0.078339,0.993141
20260623_203232_300106,web_search,1,python_execute,2,8,0,0.094671,0.993282
20260623_203232_300106,web_search,1,python_execute,2,8,1,0.156983,0.966168
20260623_203232_300106,web_search,1,python_execute,2,8,2,0.095975,0.994089
20260623_203232_300106,web_search,1,python_execute,2,8,3,0.103856,0.985949
20260623_203232_300106,web_search,1,python_execute,2,8,4,0.133661,0.981957
20260623_203232_300106,web_search,1,python_execute,2,8,5,0.066842,0.992677
20260623_203232_300106,web_search,1,python_execute,2,8,6,0.065994,0.993961
20260623_203232_300106,web_search,1,python_execute,2,8,7,0.102423,0.987285
20260623_203232_300106,web_search,1,python_execute,2,9,0,0.097764,0.991098
20260623_203232_300106,web_search,1,python_execute,2,9,1,0.067308,0.996214
20260623_203232_300106,web_search,1,python_execute,2,9,2,0.083036,0.991930
20260623_203232_300106,web_search,1,python_execute,2,9,3,0.068492,0.994543
20260623_203232_300106,web_search,1,python_execute,2,9,4,0.063554,0.993971
20260623_203232_300106,web_search,1,python_execute,2,9,5,0.048442,0.990961
20260623_203232_300106,web_search,1,python_execute,2,9,6,0.060128,0.992053
20260623_203232_300106,web_search,1,python_execute,2,9,7,0.124207,0.986558
20260623_203232_300106,web_search,1,python_execute,2,10,0,0.080392,0.995655
20260623_203232_300106,web_search,1,python_execute,2,10,1,0.119806,0.972919
20260623_203232_300106,web_search,1,python_execute,2,10,2,0.059200,0.992491
20260623_203232_300106,web_search,1,python_execute,2,10,3,0.062411,0.981005
20260623_203232_300106,web_search,1,python_execute,2,10,4,0.087454,0.993145
20260623_203232_300106,web_search,1,python_execute,2,10,5,0.102274,0.994702
20260623_203232_300106,web_search,1,python_execute,2,10,6,0.133003,0.963860
20260623_203232_300106,web_search,1,python_execute,2,10,7,0.145319,0.981253
20260623_203232_300106,web_search,1,python_execute,2,11,0,0.079772,0.985908
20260623_203232_300106,web_search,1,python_execute,2,11,1,0.165080,0.978880
20260623_203232_300106,web_search,1,python_execute,2,11,2,0.103522,0.983110
20260623_203232_300106,web_search,1,python_execute,2,11,3,0.090712,0.988529
20260623_203232_300106,web_search,1,python_execute,2,11,4,0.168545,0.977664
20260623_203232_300106,web_search,1,python_execute,2,11,5,0.070145,0.983709
20260623_203232_300106,web_search,1,python_execute,2,11,6,0.079326,0.991501
20260623_203232_300106,web_search,1,python_execute,2,11,7,0.115244,0.981278
20260623_203232_300106,web_search,1,python_execute,2,12,0,0.140149,0.984341
20260623_203232_300106,web_search,1,python_execute,2,12,1,0.106836,0.984382
20260623_203232_300106,web_search,1,python_execute,2,12,2,0.173145,0.993497
20260623_203232_300106,web_search,1,python_execute,2,12,3,0.142254,0.984616
20260623_203232_300106,web_search,1,python_execute,2,12,4,0.101587,0.990639
20260623_203232_300106,web_search,1,python_execute,2,12,5,0.124228,0.981465
20260623_203232_300106,web_search,1,python_execute,2,12,6,0.101282,0.985794
20260623_203232_300106,web_search,1,python_execute,2,12,7,0.113136,0.983635
20260623_203232_300106,web_search,1,python_execute,2,13,0,0.179912,0.991339
20260623_203232_300106,web_search,1,python_execute,2,13,1,0.142001,0.990043
20260623_203232_300106,web_search,1,python_execute,2,13,2,0.170114,0.992620
20260623_203232_300106,web_search,1,python_execute,2,13,3,0.184784,0.984253
20260623_203232_300106,web_search,1,python_execute,2,13,4,0.125485,0.983426
20260623_203232_300106,web_search,1,python_execute,2,13,5,0.126926,0.972260
20260623_203232_300106,web_search,1,python_execute,2,13,6,0.183872,0.993670
20260623_203232_300106,web_search,1,python_execute,2,13,7,0.169655,0.981021
20260623_203232_300106,web_search,1,python_execute,2,14,0,0.108626,0.984055
20260623_203232_300106,web_search,1,python_execute,2,14,1,0.092749,0.984148
20260623_203232_300106,web_search,1,python_execute,2,14,2,0.114824,0.994947
20260623_203232_300106,web_search,1,python_execute,2,14,3,0.200006,0.986170
20260623_203232_300106,web_search,1,python_execute,2,14,4,0.310407,0.991661
20260623_203232_300106,web_search,1,python_execute,2,14,5,0.205182,0.982298
20260623_203232_300106,web_search,1,python_execute,2,14,6,0.173045,0.992114
20260623_203232_300106,web_search,1,python_execute,2,14,7,0.111855,0.992355
20260623_203232_300106,web_search,1,python_execute,2,15,0,0.216386,0.986706
20260623_203232_300106,web_search,1,python_execute,2,15,1,0.174493,0.991184
20260623_203232_300106,web_search,1,python_execute,2,15,2,0.130675,0.992136
20260623_203232_300106,web_search,1,python_execute,2,15,3,0.158882,0.987336
20260623_203232_300106,web_search,1,python_execute,2,15,4,0.247619,0.988479
20260623_203232_300106,web_search,1,python_execute,2,15,5,0.269853,0.983831
20260623_203232_300106,web_search,1,python_execute,2,15,6,0.157101,0.991607
20260623_203232_300106,web_search,1,python_execute,2,15,7,0.143278,0.991991
20260623_203232_300106,web_search,1,python_execute,2,16,0,0.234246,0.980693
20260623_203232_300106,web_search,1,python_execute,2,16,1,0.402222,0.968372
20260623_203232_300106,web_search,1,python_execute,2,16,2,0.194220,0.986791
20260623_203232_300106,web_search,1,python_execute,2,16,3,0.184563,0.980382
20260623_203232_300106,web_search,1,python_execute,2,16,4,0.238030,0.984562
20260623_203232_300106,web_search,1,python_execute,2,16,5,0.194949,0.987722
20260623_203232_300106,web_search,1,python_execute,2,16,6,0.184979,0.988296
20260623_203232_300106,web_search,1,python_execute,2,16,7,0.211653,0.991347
20260623_203232_300106,web_search,1,python_execute,2,17,0,0.291176,0.980433
20260623_203232_300106,web_search,1,python_execute,2,17,1,0.220973,0.984394
20260623_203232_300106,web_search,1,python_execute,2,17,2,0.260548,0.975139
20260623_203232_300106,web_search,1,python_execute,2,17,3,0.346579,0.981467
20260623_203232_300106,web_search,1,python_execute,2,17,4,0.195717,0.986384
20260623_203232_300106,web_search,1,python_execute,2,17,5,0.260154,0.981816
20260623_203232_300106,web_search,1,python_execute,2,17,6,0.210500,0.989186
20260623_203232_300106,web_search,1,python_execute,2,17,7,0.211901,0.986170
20260623_203232_300106,web_search,1,python_execute,2,18,0,0.398126,0.986126
20260623_203232_300106,web_search,1,python_execute,2,18,1,0.156051,0.988423
20260623_203232_300106,web_search,1,python_execute,2,18,2,0.331536,0.981705
20260623_203232_300106,web_search,1,python_execute,2,18,3,0.264173,0.989048
20260623_203232_300106,web_search,1,python_execute,2,18,4,0.207214,0.986792
20260623_203232_300106,web_search,1,python_execute,2,18,5,0.223201,0.990190
20260623_203232_300106,web_search,1,python_execute,2,18,6,0.254782,0.978898
20260623_203232_300106,web_search,1,python_execute,2,18,7,0.290106,0.981312
20260623_203232_300106,web_search,1,python_execute,2,19,0,0.280302,0.977768
20260623_203232_300106,web_search,1,python_execute,2,19,1,0.483148,0.978122
20260623_203232_300106,web_search,1,python_execute,2,19,2,0.227582,0.971645
20260623_203232_300106,web_search,1,python_execute,2,19,3,0.251932,0.987994
20260623_203232_300106,web_search,1,python_execute,2,19,4,0.326922,0.984910
20260623_203232_300106,web_search,1,python_execute,2,19,5,0.475312,0.970217
20260623_203232_300106,web_search,1,python_execute,2,19,6,0.235592,0.977608
20260623_203232_300106,web_search,1,python_execute,2,19,7,0.451972,0.970968
20260623_203232_300106,web_search,1,python_execute,2,20,0,0.533177,0.970274
20260623_203232_300106,web_search,1,python_execute,2,20,1,0.289071,0.986764
20260623_203232_300106,web_search,1,python_execute,2,20,2,0.399899,0.977489
20260623_203232_300106,web_search,1,python_execute,2,20,3,0.443083,0.969890
20260623_203232_300106,web_search,1,python_execute,2,20,4,0.452688,0.970360
20260623_203232_300106,web_search,1,python_execute,2,20,5,0.251608,0.985747
20260623_203232_300106,web_search,1,python_execute,2,20,6,0.526785,0.985446
20260623_203232_300106,web_search,1,python_execute,2,20,7,0.279977,0.989057
20260623_203232_300106,web_search,1,python_execute,2,21,0,0.300277,0.993614
20260623_203232_300106,web_search,1,python_execute,2,21,1,0.424671,0.992863
20260623_203232_300106,web_search,1,python_execute,2,21,2,0.298768,0.992737
20260623_203232_300106,web_search,1,python_execute,2,21,3,0.244888,0.982821
20260623_203232_300106,web_search,1,python_execute,2,21,4,0.271007,0.984821
20260623_203232_300106,web_search,1,python_execute,2,21,5,0.512086,0.983288
20260623_203232_300106,web_search,1,python_execute,2,21,6,0.279303,0.978421
20260623_203232_300106,web_search,1,python_execute,2,21,7,0.221006,0.986031
20260623_203232_300106,web_search,1,python_execute,2,22,0,0.412105,0.972485
20260623_203232_300106,web_search,1,python_execute,2,22,1,0.226625,0.979046
20260623_203232_300106,web_search,1,python_execute,2,22,2,0.458024,0.971037
20260623_203232_300106,web_search,1,python_execute,2,22,3,0.374037,0.987465
20260623_203232_300106,web_search,1,python_execute,2,22,4,0.362299,0.986802
20260623_203232_300106,web_search,1,python_execute,2,22,5,0.285505,0.990859
20260623_203232_300106,web_search,1,python_execute,2,22,6,0.233821,0.987108
20260623_203232_300106,web_search,1,python_execute,2,22,7,0.444987,0.987679
