run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine,input_tokens_a,input_tokens_b,overlap_tokens,overlap_pct_a,overlap_pct_b
20260629_213156_193496,terminate,0,terminate,1,32,5,1.516498,0.962486,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,32,6,1.804605,0.983007,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,32,7,3.151239,0.951974,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,33,0,1.691936,0.965593,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,33,1,1.302828,0.974399,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,33,2,1.897263,0.962772,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,33,3,2.213358,0.959564,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,33,4,1.983656,0.952803,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,33,5,1.777180,0.977374,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,33,6,1.565635,0.967336,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,33,7,2.015139,0.971843,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,34,0,3.276927,0.972841,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,34,1,1.645819,0.968823,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,34,2,1.863560,0.977977,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,34,3,1.980628,0.979888,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,34,4,2.703971,0.969726,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,34,5,2.318653,0.956580,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,34,6,2.152075,0.965223,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,34,7,1.915085,0.973469,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,35,0,2.162956,0.982422,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,35,1,2.495964,0.948682,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,35,2,2.396136,0.968659,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,35,3,1.924061,0.973840,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,35,4,2.390410,0.981612,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,35,5,2.648162,0.977183,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,35,6,2.297187,0.979145,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,35,7,2.666776,0.971189,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,36,0,2.660831,0.979654,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,36,1,5.144262,0.986465,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,36,2,2.305458,0.966474,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,36,3,2.728252,0.965845,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,36,4,2.511228,0.978820,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,36,5,2.320265,0.974039,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,36,6,3.130317,0.982333,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,36,7,2.420957,0.979518,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,37,0,2.635390,0.966814,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,37,1,2.692408,0.973680,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,37,2,3.950442,0.967809,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,37,3,3.028476,0.960439,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,37,4,4.388835,0.979694,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,37,5,3.095616,0.972273,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,37,6,4.852165,0.941374,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,37,7,6.686309,0.980017,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,38,0,7.085203,0.986372,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,38,1,2.793927,0.971418,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,38,2,2.793591,0.964814,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,38,3,3.383523,0.968943,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,38,4,2.763278,0.969204,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,38,5,3.232267,0.955295,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,38,6,3.928734,0.990517,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,38,7,2.953726,0.978894,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,39,0,2.922124,0.971460,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,39,1,3.241986,0.937199,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,39,2,5.136991,0.943600,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,39,3,2.810665,0.946058,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,39,4,2.807659,0.969277,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,39,5,6.410150,0.974989,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,39,6,2.619092,0.930198,1910,2594,1910,100.00,73.63
20260629_213156_193496,terminate,0,terminate,1,39,7,5.540549,0.971457,1910,2594,1910,100.00,73.63
