run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine,input_tokens_a,input_tokens_b,overlap_tokens,overlap_pct_a,overlap_pct_b
20260630_204241_920022,web_search,0,terminate,1,32,4,3.684471,0.123921,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,32,5,4.022762,0.066225,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,32,6,3.874800,0.087562,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,32,7,2.411668,0.310240,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,33,0,3.401241,0.373411,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,33,1,2.817884,0.354176,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,33,2,3.520404,0.123102,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,33,3,3.257418,0.234579,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,33,4,3.566941,0.119421,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,33,5,2.799782,0.110758,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,33,6,2.225579,0.437946,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,33,7,2.632400,0.589377,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,34,0,3.584573,0.189879,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,34,1,3.545860,-0.084485,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,34,2,3.571916,0.035762,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,34,3,2.653528,0.164761,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,34,4,4.958362,0.179260,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,34,5,2.859370,0.403819,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,34,6,3.789136,-0.036070,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,34,7,4.216466,0.107840,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,35,0,4.720079,0.049230,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,35,1,3.620521,0.256956,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,35,2,3.643158,0.009134,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,35,3,4.454656,0.016423,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,35,4,4.734262,-0.031995,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,35,5,3.916056,0.003882,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,35,6,3.386012,0.108719,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,35,7,2.981253,0.171192,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,36,0,3.167079,-0.072247,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,36,1,3.650540,0.141894,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,36,2,2.978549,0.689680,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,36,3,3.478607,0.110650,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,36,4,3.463708,0.169600,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,36,5,2.717944,0.123739,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,36,6,3.788556,0.072512,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,36,7,2.562170,0.203309,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,37,0,4.535329,0.208205,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,37,1,4.534644,0.044464,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,37,2,3.321800,0.514521,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,37,3,4.921630,0.130306,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,37,4,5.127615,-0.008133,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,37,5,3.384036,0.107908,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,37,6,4.793189,0.378932,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,37,7,3.633703,0.216696,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,38,0,3.388870,0.078897,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,38,1,2.430323,0.149149,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,38,2,2.862401,0.304510,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,38,3,3.152734,0.098426,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,38,4,4.574064,0.583872,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,38,5,4.363673,0.036330,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,38,6,3.545740,0.290077,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,38,7,3.918629,0.161210,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,39,0,3.806986,0.149114,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,39,1,3.833531,0.190429,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,39,2,4.022048,0.104181,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,39,3,4.631823,0.065753,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,39,4,4.090042,0.338188,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,39,5,4.309491,0.122174,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,39,6,4.276308,0.158460,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,39,7,3.570951,0.327573,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,40,0,3.494641,0.344482,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,40,1,4.528694,0.266070,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,40,2,4.743377,0.129965,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,40,3,4.265093,0.097701,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,40,4,5.302296,0.181645,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,40,5,5.938252,0.129959,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,40,6,4.950927,0.181517,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,40,7,4.909060,0.135740,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,41,0,5.989762,0.048409,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,41,1,3.920731,0.138232,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,41,2,5.824803,0.101465,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,41,3,4.402114,0.199960,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,41,4,4.273306,0.174496,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,41,5,3.924759,0.195528,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,41,6,4.461412,0.105351,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,41,7,5.043847,0.094793,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,42,0,5.860623,0.300598,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,42,1,4.224092,0.087389,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,42,2,6.651542,0.090622,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,42,3,5.872589,0.188074,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,42,4,3.803148,0.078499,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,42,5,5.302971,0.128891,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,42,6,6.854833,-0.105982,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,42,7,5.928130,0.020863,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,43,0,5.583259,-0.003812,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,43,1,4.457355,0.325133,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,43,2,6.964060,-0.051090,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,43,3,5.548719,0.108573,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,43,4,6.049720,0.152843,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,43,5,6.927708,0.166585,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,43,6,6.232635,0.072060,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,43,7,6.326833,0.084047,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,44,0,10.771250,-0.006662,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,44,1,6.073403,0.010625,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,44,2,7.683663,0.116155,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,44,3,8.442265,-0.014758,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,44,4,8.457442,0.090305,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,44,5,6.507903,0.092106,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,44,6,6.192796,0.274812,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,44,7,7.505547,0.080931,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,45,0,6.509449,0.274215,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,45,1,8.162944,0.223280,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,45,2,7.360205,0.104970,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,45,3,7.529165,0.020294,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,45,4,4.882001,0.254533,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,45,5,6.288353,0.326126,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,45,6,6.624791,0.070355,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,45,7,6.233786,0.042122,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,46,0,7.385720,0.027299,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,46,1,6.364603,0.119066,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,46,2,9.116262,0.012256,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,46,3,7.548293,0.088953,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,46,4,6.229234,0.132701,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,46,5,6.458762,0.165734,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,46,6,5.392804,0.019660,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,46,7,8.406029,0.122985,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,47,0,8.446041,0.078592,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,47,1,10.237870,0.134206,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,47,2,7.624103,0.108222,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,47,3,5.858276,0.227963,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,47,4,6.929115,-0.006385,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,47,5,8.701495,-0.107950,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,47,6,10.238063,-0.026114,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,47,7,9.625148,0.085382,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,48,0,9.368120,0.079686,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,48,1,8.686069,0.201757,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,48,2,9.191515,0.167760,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,48,3,7.814275,0.195862,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,48,4,6.406143,0.273054,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,48,5,5.983752,0.044776,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,48,6,9.228757,0.085821,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,48,7,9.182128,-0.002126,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,49,0,4.829218,0.403507,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,49,1,11.148008,0.048950,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,49,2,9.915235,0.217118,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,49,3,12.922816,-0.154530,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,49,4,9.904030,0.311513,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,49,5,7.617867,0.214767,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,49,6,11.171372,-0.022938,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,49,7,9.321468,-0.005560,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,50,0,13.609052,0.046694,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,50,1,9.880996,0.293515,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,50,2,6.306703,0.272333,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,50,3,10.225159,-0.009043,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,50,4,9.303345,0.241049,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,50,5,5.643144,0.247895,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,50,6,7.791257,0.195720,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,50,7,9.629378,0.035125,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,51,0,14.274553,-0.006059,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,51,1,15.959348,-0.114357,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,51,2,15.338935,0.181548,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,51,3,7.243069,0.465599,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,51,4,11.617008,0.036255,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,51,5,10.917440,0.136033,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,51,6,10.331568,0.145094,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,51,7,10.620977,0.114897,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,52,0,12.926193,-0.066076,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,52,1,7.206610,0.241687,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,52,2,12.089054,0.254091,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,52,3,11.146266,0.197669,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,52,4,12.640145,0.089798,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,52,5,19.760183,0.076743,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,52,6,10.782767,0.189356,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,52,7,11.595378,-0.010631,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,53,0,14.697996,0.234899,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,53,1,20.740583,-0.070944,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,53,2,11.810083,0.068717,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,53,3,10.576926,0.582379,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,53,4,13.549105,0.182850,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,53,5,17.343112,0.288727,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,53,6,13.314161,0.059048,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,53,7,16.910646,0.403019,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,54,0,16.318859,0.146621,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,54,1,10.041098,0.294762,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,54,2,16.671046,0.091451,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,54,3,20.268179,0.427694,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,54,4,22.040616,0.167243,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,54,5,18.751017,-0.040102,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,54,6,20.243255,0.029177,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,54,7,20.894412,0.384036,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,55,0,10.495544,0.447814,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,55,1,20.427672,0.007958,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,55,2,16.236472,0.069585,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,55,3,21.452223,0.032889,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,55,4,17.942113,0.211049,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,55,5,16.818714,0.291970,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,55,6,17.908625,0.335066,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,55,7,29.078081,0.138189,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,56,0,17.664811,0.286893,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,56,1,20.042825,0.128726,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,56,2,20.282018,0.078037,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,56,3,25.960381,0.112139,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,56,4,27.963038,0.421194,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,56,5,23.011770,0.151198,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,56,6,19.586935,0.456730,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,56,7,27.174490,0.165819,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,57,0,25.756528,0.225511,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,57,1,21.373023,0.183146,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,57,2,25.172934,0.207344,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,57,3,37.764135,0.005325,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,57,4,29.041291,0.081671,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,57,5,26.830253,0.146483,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,57,6,22.469393,0.241749,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,57,7,32.824650,0.279886,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,58,0,30.293148,0.549322,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,58,1,25.130804,0.287807,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,58,2,29.920981,0.203633,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,58,3,32.749794,0.161285,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,58,4,24.587907,0.502711,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,58,5,27.364376,0.259517,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,58,6,29.799031,0.308402,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,58,7,28.034091,0.163510,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,59,0,37.066306,0.205954,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,59,1,44.618248,0.020879,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,59,2,36.442314,0.176101,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,59,3,33.454300,0.172902,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,59,4,32.618506,0.244812,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,59,5,34.973406,0.206146,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,59,6,34.644234,0.257161,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,59,7,22.135240,0.449266,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,60,0,31.092076,0.403972,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,60,1,32.756130,0.751417,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,60,2,32.380509,0.157301,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,60,3,24.470361,0.315177,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,60,4,31.315889,0.226309,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,60,5,34.941684,0.245131,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,60,6,53.347915,0.156694,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,60,7,33.310661,0.498458,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,61,0,45.687231,0.142042,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,61,1,41.982016,0.193250,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,61,2,42.641187,0.197243,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,61,3,44.338966,0.260161,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,61,4,34.814317,0.696412,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,61,5,43.585045,0.217825,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,61,6,41.958219,0.335878,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,61,7,35.953990,0.697731,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,62,0,30.327249,0.826937,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,62,1,39.589561,0.272764,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,62,2,36.008094,0.327064,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,62,3,41.152051,0.123349,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,62,4,41.798599,0.112122,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,62,5,26.477374,0.376165,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,62,6,43.736511,0.579857,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,62,7,45.208719,0.100870,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,63,0,27.849359,0.399711,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,63,1,31.433410,0.303762,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,63,2,32.942012,0.365159,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,63,3,24.819491,0.265701,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,63,4,42.947157,0.277069,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,63,5,30.370263,0.557370,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,63,6,29.736824,0.257051,1904,3065,1904,100.00,62.12
20260630_204241_920022,web_search,0,terminate,1,63,7,18.163988,0.688634,1904,3065,1904,100.00,62.12
