run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine,input_tokens_a,input_tokens_b,overlap_tokens,overlap_pct_a,overlap_pct_b
20260629_214658_408166,browser_use,0,terminate,1,6,3,0.046442,0.923091,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,6,4,0.070703,0.961466,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,6,5,0.085110,0.969705,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,6,6,0.101520,0.936680,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,6,7,0.075625,0.938702,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,7,0,0.188248,0.974247,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,7,1,0.146039,0.943173,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,7,2,0.107669,0.991966,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,7,3,0.113771,0.915023,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,7,4,0.136343,0.977813,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,7,5,0.099603,0.939511,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,7,6,0.194408,0.946601,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,7,7,0.178059,0.966564,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,8,0,0.160811,0.981076,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,8,1,0.241629,0.913105,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,8,2,0.155130,0.984746,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,8,3,0.186100,0.958849,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,8,4,0.248071,0.939675,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,8,5,0.136830,0.970827,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,8,6,0.124840,0.978487,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,8,7,0.195863,0.952736,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,9,0,0.185114,0.969524,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,9,1,0.136089,0.984203,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,9,2,0.177716,0.962912,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,9,3,0.141973,0.977047,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,9,4,0.148481,0.967479,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,9,5,0.095444,0.960908,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,9,6,0.114330,0.969390,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,9,7,0.188234,0.970724,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,10,0,0.161537,0.983151,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,10,1,0.212832,0.904073,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,10,2,0.132739,0.959588,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,10,3,0.125736,0.914709,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,10,4,0.180724,0.971396,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,10,5,0.161604,0.986780,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,10,6,0.218027,0.879640,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,10,7,0.267893,0.926968,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,11,0,0.168610,0.934157,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,11,1,0.282305,0.921377,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,11,2,0.230216,0.926949,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,11,3,0.211491,0.933590,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,11,4,0.311272,0.914003,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,11,5,0.141197,0.932969,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,11,6,0.144228,0.968829,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,11,7,0.179507,0.945953,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,12,0,0.260533,0.949799,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,12,1,0.199203,0.940241,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,12,2,0.280959,0.983293,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,12,3,0.285977,0.942067,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,12,4,0.208248,0.962152,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,12,5,0.240677,0.931817,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,12,6,0.246638,0.921157,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,12,7,0.254688,0.922804,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,13,0,0.334943,0.971467,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,13,1,0.355111,0.941628,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,13,2,0.402595,0.963496,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,13,3,0.381657,0.934210,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,13,4,0.269159,0.927199,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,13,5,0.329113,0.842668,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,13,6,0.371187,0.975726,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,13,7,0.296786,0.935146,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,14,0,0.322179,0.887913,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,14,1,0.260901,0.894028,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,14,2,0.248023,0.976082,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,14,3,0.375961,0.954448,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,14,4,0.471769,0.981135,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,14,5,0.344492,0.949246,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,14,6,0.541438,0.938836,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,14,7,0.247883,0.963468,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,15,0,0.440296,0.945526,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,15,1,0.466122,0.938559,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,15,2,0.285590,0.961469,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,15,3,0.437810,0.911651,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,15,4,0.469350,0.959196,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,15,5,0.515348,0.935338,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,15,6,0.238370,0.979607,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,15,7,0.313970,0.962921,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,16,0,0.382168,0.943356,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,16,1,0.715290,0.901386,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,16,2,0.516098,0.915087,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,16,3,0.350717,0.923976,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,16,4,0.538728,0.930448,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,16,5,0.418185,0.946784,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,16,6,0.423126,0.940454,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,16,7,0.578901,0.945061,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,17,0,0.659990,0.914259,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,17,1,0.388411,0.952569,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,17,2,0.469622,0.920249,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,17,3,0.608446,0.943470,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,17,4,0.356679,0.956734,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,17,5,0.559250,0.918325,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,17,6,0.605466,0.925018,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,17,7,0.527003,0.927487,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,18,0,0.862230,0.946056,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,18,1,0.368074,0.938546,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,18,2,0.507164,0.955951,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,18,3,0.738189,0.936564,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,18,4,0.364171,0.956896,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,18,5,0.459781,0.959881,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,18,6,0.388857,0.936694,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,18,7,0.495641,0.944221,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,19,0,0.479419,0.928019,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,19,1,0.722325,0.902564,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,19,2,0.420428,0.908693,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,19,3,0.510575,0.955090,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,19,4,0.745228,0.940978,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,19,5,0.743907,0.885557,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,19,6,0.461296,0.909308,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,19,7,0.947289,0.890435,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,20,0,0.894372,0.887942,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,20,1,0.559950,0.952007,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,20,2,0.864956,0.912200,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,20,3,0.864510,0.866072,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,20,4,0.738539,0.907860,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,20,5,0.598448,0.930903,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,20,6,0.911449,0.939552,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,20,7,0.719418,0.939134,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,21,0,1.079105,0.937966,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,21,1,1.060396,0.962225,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,21,2,0.977019,0.942931,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,21,3,0.633081,0.889858,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,21,4,0.453864,0.954286,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,21,5,1.136738,0.931161,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,21,6,0.613931,0.905979,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,21,7,0.514979,0.922710,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,22,0,0.876773,0.874886,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,22,1,0.435125,0.922324,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,22,2,0.879171,0.891759,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,22,3,1.039260,0.922521,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,22,4,0.973344,0.906386,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,22,5,0.648372,0.954430,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,22,6,0.679952,0.905438,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,22,7,1.288482,0.915353,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,23,0,1.003902,0.877480,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,23,1,1.040653,0.926985,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,23,2,0.775893,0.930901,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,23,3,0.504310,0.959035,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,23,4,0.659566,0.922781,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,23,5,0.739264,0.920585,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,23,6,0.760733,0.946015,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,23,7,0.930110,0.880306,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,24,0,1.365241,0.943879,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,24,1,0.802809,0.958155,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,24,2,0.758367,0.952234,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,24,3,0.949742,0.902801,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,24,4,1.071695,0.933982,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,24,5,0.782026,0.909864,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,24,6,1.003880,0.903403,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,24,7,0.799209,0.924794,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,25,0,0.693636,0.918760,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,25,1,1.004293,0.940553,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,25,2,1.298272,0.899288,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,25,3,0.818021,0.873857,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,25,4,1.646172,0.903653,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,25,5,0.944754,0.933643,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,25,6,1.025082,0.909693,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,25,7,0.905309,0.921049,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,26,0,1.285609,0.861560,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,26,1,1.083754,0.960714,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,26,2,0.946972,0.935579,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,26,3,1.061415,0.941696,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,26,4,0.751090,0.965519,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,26,5,0.629711,0.936390,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,26,6,1.009462,0.961981,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,26,7,1.016493,0.938994,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,27,0,1.651475,0.935261,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,27,1,1.473999,0.940896,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,27,2,1.937894,0.860962,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,27,3,1.031156,0.951379,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,27,4,1.227604,0.923185,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,27,5,0.853261,0.927108,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,27,6,0.944895,0.956932,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,27,7,1.545583,0.917543,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,28,0,0.983461,0.950151,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,28,1,1.185687,0.931506,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,28,2,0.914779,0.957524,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,28,3,0.996042,0.903280,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,28,4,1.295102,0.943266,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,28,5,1.922082,0.924981,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,28,6,1.021734,0.961499,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,28,7,1.172326,0.899945,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,29,0,1.214448,0.933761,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,29,1,1.555648,0.912965,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,29,2,1.135499,0.900173,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,29,3,1.948471,0.967427,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,29,4,1.710535,0.950552,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,29,5,1.738491,0.949350,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,29,6,1.363382,0.932102,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,29,7,2.364832,0.964896,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,30,0,1.417347,0.912885,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,30,1,2.157659,0.927645,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,30,2,1.427709,0.937531,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,30,3,3.137122,0.947086,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,30,4,1.796416,0.967518,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,30,5,1.469932,0.940401,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,30,6,1.401668,0.938900,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,30,7,2.924843,0.934450,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,31,0,2.782468,0.933993,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,31,1,2.395422,0.946238,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,31,2,1.564163,0.941264,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,31,3,2.581961,0.928749,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,31,4,2.090496,0.952698,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,31,5,1.584655,0.920757,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,31,6,2.795595,0.935547,2135,2960,2135,100.00,72.13
20260629_214658_408166,browser_use,0,terminate,1,31,7,2.365750,0.914908,2135,2960,2135,100.00,72.13
