run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine,input_tokens_a,input_tokens_b,overlap_tokens,overlap_pct_a,overlap_pct_b
20260630_205428_460819,web_search,0,terminate,1,5,1,0.768849,-0.136232,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,5,2,0.699556,0.011138,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,5,3,0.805369,0.410963,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,5,4,0.744217,0.230275,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,5,5,0.588860,-0.156778,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,5,6,0.877583,-0.257984,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,5,7,0.671347,-0.124896,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,6,0,1.052910,-0.264022,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,6,1,0.678750,0.066822,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,6,2,0.823127,0.012040,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,6,3,0.644814,0.085874,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,6,4,0.863307,-0.070687,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,6,5,0.764146,0.242010,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,6,6,0.807856,-0.002411,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,6,7,0.760828,0.099212,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,7,0,1.847718,0.205966,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,7,1,1.592878,-0.031091,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,7,2,1.384291,0.537379,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,7,3,1.182652,0.068917,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,7,4,2.032470,0.010536,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,7,5,1.185235,0.066882,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,7,6,1.869456,-0.042117,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,7,7,1.877673,0.180654,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,8,0,1.374431,0.123145,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,8,1,1.690004,-0.027046,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,8,2,1.482791,0.201952,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,8,3,1.444271,0.011047,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,8,4,1.626604,0.015053,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,8,5,1.455768,0.028472,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,8,6,1.628903,-0.025255,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,8,7,1.158091,0.262348,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,9,0,1.357554,0.204111,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,9,1,1.103523,0.125881,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,9,2,1.468280,-0.090878,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,9,3,1.137186,0.148927,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,9,4,1.418187,0.076538,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,9,5,1.061235,-0.066451,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,9,6,1.077407,0.111714,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,9,7,0.933502,0.273487,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,10,0,1.570730,0.223707,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,10,1,1.332970,-0.062675,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,10,2,1.391732,0.084633,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,10,3,1.098642,-0.044876,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,10,4,1.816599,-0.019158,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,10,5,1.374342,0.155634,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,10,6,1.214230,0.003074,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,10,7,1.741438,-0.069658,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,11,0,1.869533,-0.048741,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,11,1,1.656008,-0.202367,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,11,2,1.256842,0.022054,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,11,3,1.573843,0.084004,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,11,4,2.205490,-0.086867,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,11,5,1.691069,-0.012604,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,11,6,1.655933,0.022717,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,11,7,1.549343,-0.088616,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,12,0,1.452735,-0.044257,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,12,1,2.165611,-0.234042,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,12,2,1.754853,0.267759,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,12,3,1.538849,0.074702,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,12,4,1.488182,0.117082,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,12,5,1.972364,-0.274946,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,12,6,1.580140,0.112221,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,12,7,1.708584,-0.153815,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,13,0,2.206942,0.005876,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,13,1,1.775553,0.140855,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,13,2,2.317413,0.194116,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,13,3,2.867769,-0.053357,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,13,4,2.037255,-0.013046,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,13,5,1.996882,-0.089500,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,13,6,2.748634,0.036661,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,13,7,1.901335,-0.004630,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,14,0,1.477550,-0.099226,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,14,1,1.439848,0.110879,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,14,2,1.349203,0.055855,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,14,3,1.486975,0.157177,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,14,4,1.997781,0.042851,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,14,5,1.870393,-0.078887,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,14,6,2.074710,0.269371,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,14,7,1.665856,-0.043610,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,15,0,1.682304,0.050072,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,15,1,1.602740,0.270897,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,15,2,1.882063,-0.017848,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,15,3,1.516427,0.164598,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,15,4,1.663521,0.326516,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,15,5,2.259796,-0.011472,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,15,6,1.671567,0.105233,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,15,7,1.583274,0.271366,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,16,0,1.532321,0.080955,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,16,1,1.416334,-0.005986,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,16,2,1.996540,0.070016,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,16,3,1.596013,0.158530,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,16,4,2.001189,0.232977,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,16,5,2.433135,0.109638,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,16,6,2.010432,0.056626,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,16,7,1.634020,0.173110,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,17,0,1.958167,0.110067,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,17,1,1.205891,0.220421,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,17,2,2.497996,0.045777,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,17,3,1.638816,0.205628,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,17,4,1.901814,0.018838,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,17,5,2.013722,0.070700,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,17,6,2.019315,0.236599,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,17,7,2.129076,0.130091,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,18,0,3.100652,-0.071138,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,18,1,1.951580,-0.036485,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,18,2,2.562260,-0.016214,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,18,3,2.379510,0.131757,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,18,4,1.902100,0.071885,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,18,5,2.474067,0.045574,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,18,6,2.194956,-0.035138,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,18,7,2.186006,0.034053,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,19,0,2.370191,0.052578,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,19,1,1.862091,0.256776,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,19,2,2.491599,0.042391,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,19,3,2.459355,0.099034,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,19,4,2.735346,-0.017890,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,19,5,2.340482,0.114480,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,19,6,2.472019,0.134079,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,19,7,2.228930,0.192887,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,20,0,2.998084,0.094151,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,20,1,2.735777,0.022933,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,20,2,3.197897,0.221904,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,20,3,3.098370,0.267504,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,20,4,3.272470,0.080789,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,20,5,2.518400,0.205226,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,20,6,2.276873,0.269437,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,20,7,3.688774,0.074384,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,21,0,3.331278,0.163759,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,21,1,4.168500,0.042752,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,21,2,3.097320,0.244338,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,21,3,3.295420,0.117345,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,21,4,3.317206,0.079716,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,21,5,2.952341,0.029846,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,21,6,2.897901,0.179950,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,21,7,2.656744,0.054298,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,22,0,2.432574,0.163434,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,22,1,3.267507,0.082436,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,22,2,3.660461,-0.035320,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,22,3,3.033049,0.341829,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,22,4,2.818301,0.229426,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,22,5,3.607138,0.078462,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,22,6,2.939667,0.036205,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,22,7,3.535307,0.076158,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,23,0,2.824938,0.411180,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,23,1,3.488884,0.304677,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,23,2,2.738415,0.308364,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,23,3,3.545998,0.088833,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,23,4,2.934343,0.159357,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,23,5,3.583524,0.272791,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,23,6,3.813030,0.138448,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,23,7,3.570356,0.092577,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,24,0,4.477250,0.074818,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,24,1,4.799494,-0.060689,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,24,2,5.305017,0.103214,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,24,3,3.908188,0.328883,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,24,4,3.878246,0.069539,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,24,5,2.956276,0.266027,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,24,6,5.043922,0.029368,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,24,7,4.532838,0.052269,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,25,0,3.107530,0.054409,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,25,1,4.808108,0.113486,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,25,2,4.207678,0.233125,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,25,3,4.222532,0.103319,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,25,4,3.859114,0.233657,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,25,5,3.978928,0.103773,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,25,6,4.387180,0.113245,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,25,7,3.759257,0.238395,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,26,0,4.413296,0.114190,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,26,1,3.747866,0.274290,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,26,2,2.896350,0.251051,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,26,3,4.095841,-0.008569,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,26,4,4.599877,0.071238,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,26,5,3.089441,0.013167,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,26,6,4.381111,0.013119,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,26,7,3.969714,0.058637,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,27,0,4.982053,0.123206,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,27,1,5.181596,0.133109,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,27,2,3.956881,0.186972,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,27,3,3.484226,0.022289,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,27,4,5.380690,0.067842,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,27,5,4.175182,0.268626,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,27,6,4.306353,0.145494,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,27,7,4.044318,0.088454,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,28,0,4.849105,0.034797,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,28,1,4.178534,-0.069780,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,28,2,5.478921,-0.017585,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,28,3,5.030992,0.150810,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,28,4,4.514326,0.137371,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,28,5,5.211332,0.256216,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,28,6,5.608407,0.193170,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,28,7,4.582024,0.103988,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,29,0,5.600652,0.124245,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,29,1,5.587880,0.293334,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,29,2,4.422199,0.155954,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,29,3,5.555805,0.217258,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,29,4,6.233967,-0.070268,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,29,5,5.388272,0.239731,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,29,6,4.598660,0.204864,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,29,7,5.520537,0.427909,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,30,0,7.884584,0.019228,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,30,1,6.041957,0.230631,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,30,2,7.889305,0.190841,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,30,3,6.482183,0.353274,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,30,4,8.640339,0.054187,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,30,5,7.137237,0.131204,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,30,6,6.766486,0.325389,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,30,7,8.012159,0.304481,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,31,0,6.190529,0.078889,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,31,1,7.696939,0.101739,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,31,2,6.903981,0.218349,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,31,3,6.562572,0.291240,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,31,4,7.503347,0.204350,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,31,5,8.204590,0.194948,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,31,6,6.447788,0.095199,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,31,7,7.446553,0.201713,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,32,0,3.874394,0.174227,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,32,1,4.741741,0.136632,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,32,2,4.041726,0.217799,1906,2949,1906,100.00,64.63
20260630_205428_460819,web_search,0,terminate,1,32,3,3.420330,0.279798,1906,2949,1906,100.00,64.63
